URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
155,13151.70419,13151.70419,15093.13303,15155.67906,15300,15360,15360,15486.75563,16518.78363,16534.05023,16620,,,,,16740,20714.25928,,,20732.19126,20732.19126
156,13188.37689,13188.37689,15106.29672,15166.03615,15300,15360,15360,15486.75563,16534.05023,16544.5189,16620,,,,,16740,20732.19126,,,20749.08839,20749.08839
157,13367.62936,13367.62936,15112.04779,15168.36967,15300,15360,15360,15486.75563,16544.5189,16555.26773,16620,,,,,16740,20749.08839,,,20764.88771,20764.88771
158,13397.9426,13397.9426,15155.67906,15218.91505,15300,15360,15360,15486.75563,16555.26773,16577.48235,16620,,,,,16740,20764.88771,,,20783.04249,20783.04249
159,13625.94844,13625.94844,15166.03615,15227.94562,15300,15360,15360,15486.75563,16577.48235,16595.92996,16620,,,,,16740,20783.04249,,,20800.75766,20800.75766
160,13851.97189,13851.97189,15168.36967,15232.71691,15300,15360,15360,15486.75563,16595.92996,16617.95826,16620,,,,,16740,20800.75766,,,20819.24458,20819.24458
161,13903.55069,13903.55069,15218.91505,15284.0945,15300,15360,15360,15486.75563,16634.44614,16653.40029,20745.40612,,,,,20865.40612,20884.12021,,,20899.6614,20899.6614
162,13962.2266,13962.2266,15227.94562,15283.14746,15300,15360,15360,15486.75563,16617.95826,16634.44614,20745.40612,,,,,20865.40612,20865.40612,,,20884.12021,20884.12021
163,14032.39375,14032.39375,15232.71691,15297.5695,15300,15360,15360,15486.75563,16653.40029,16677.46606,20745.40612,,,,,20865.40612,20899.6614,,,20918.28846,20918.28846
164,14102.52638,14102.52638,15283.14746,16364.53845,16740,16800,16800,16915.11573,20640,20668.21782,20745.40612,,,,,20865.40612,20918.28846,,,20935.81906,20935.81906
165,14283.68036,14283.68036,15284.0945,16371.73767,16740,16800,16800,16915.11573,20668.21782,20688.62743,20745.40612,,,,,20865.40612,20935.81906,,,20955.09742,20955.09742
166,14298.02733,14298.02733,15297.5695,16387.95287,16740,16800,16800,16915.11573,20688.62743,20704.46332,20745.40612,,,,,20865.40612,20955.09742,,,20974.81324,20974.81324
167,14345.627,14345.627,16364.53845,16432.75725,16740,16800,16800,16915.11573,20721.31491,20745.40612,20745.40612,,,,,20865.40612,20994.20012,,,21010.56333,21010.56333
168,14355.21161,14355.21161,16371.73767,16429.99362,16740,16800,16800,16915.11573,20704.46332,20721.31491,20745.40612,,,,,20865.40612,20974.81324,,,20994.20012,20994.20012
169,14388.35989,14388.35989,16387.95287,16446.93168,16740,16800,16800,16915.11573,20745.40612,20775.19694,20922.26592,,,,,21042.26592,21042.26592,,,21058.8783,21058.8783
170,14396.57425,14396.57425,16429.99362,16490.64607,16740,16800,16800,16915.11573,20775.19694,20799.47494,20922.26592,,,,,21042.26592,21058.8783,,,22096.13361,22096.13361
171,14477.87335,14477.87335,16432.75725,16491.43,16740,16800,16800,16915.11573,20799.47494,20823.54176,20922.26592,,,,,21042.26592,22096.13361,,,22112.63794,22112.63794
172,14559.94004,14559.94004,16446.93168,16515.31956,16740,16800,16800,16915.11573,20823.54176,20835.35338,20922.26592,,,,,21042.26592,22112.63794,,,22132.055,22132.055
173,14573.84814,14573.84814,16490.64607,16547.87582,16740,16800,16800,16915.11573,20835.35338,20855.07303,20922.26592,,,,,21042.26592,22132.055,,,22148.10039,22148.10039
174,14782.96056,14782.96056,16491.43,16559.69042,16740,16800,16800,16915.11573,20855.07303,20871.1566,20922.26592,,,,,21042.26592,22148.10039,,,22167.49476,22167.49476
175,14852.47438,14852.47438,16515.31956,16577.61033,16740,16800,16800,16915.11573,20871.1566,20892.69492,20922.26592,,,,,21042.26592,22167.49476,,,22185.34111,22185.34111
176,15057.2533,15057.2533,16547.87582,16611.39374,16740,16800,16800,16915.11573,20892.69492,20922.26592,20922.26592,,,,,21042.26592,22185.34111,,,22203.58326,22203.58326
177,15164.0357,15164.0357,16559.69042,16612.47703,16740,16800,16800,16915.11573,20922.26592,20933.70994,22140,,,,,22260,22260,,,22275.1553,22275.1553
178,15234.1773,15234.1773,16577.61033,16637.38814,16740,16800,16800,16915.11573,20933.70994,20957.64244,22140,,,,,22260,22275.1553,,,22292.06741,22292.06741
179,15273.57195,15273.57195,16611.39374,16666.41999,16740,16800,16800,16915.11573,20957.64244,20977.51025,22140,,,,,22260,22292.06741,,,22307.57268,22307.57268
180,15610.35447,15610.35447,16612.47703,16675.33862,16740,16800,16800,16915.11573,20977.51025,20998.89897,22140,,,,,22260,22307.57268,,,22325.60813,22325.60813
181,15726.38468,15726.38468,16637.38814,16698.2968,16740,16800,16800,16915.11573,20998.89897,21014.01344,22140,,,,,22260,22325.60813,,,22342.96058,22342.96058
182,16016.16019,16016.16019,16666.41999,16728.39441,16740,16800,16800,16915.11573,21014.01344,21037.85959,22140,,,,,22260,22342.96058,,,22360.69837,22360.69837
183,16081.31179,16081.31179,16675.33862,16736.01888,16740,16800,16800,16915.11573,21037.85959,21058.36447,22140,,,,,22260,22360.69837,,,22377.96431,22377.96431
184,16081.60283,16081.60283,16698.2968,20658.71063,21060,21120,21120,21240.87893,22080,22096.22657,22140,,,,,22260,22377.96431,,,22395.12756,22395.12756
185,16274.02328,16274.02328,16728.39441,20683.02605,21060,21120,21120,21240.87893,22096.22657,22115.33574,22260,,,,,22380,22395.12756,,,22410.5566,22410.5566
186,16432.46506,16432.46506,16736.01888,20704.23235,21060,21120,21120,21240.87893,22115.33574,22125.89785,22260,,,,,22380,22410.5566,,,22429.94251,22429.94251
187,16474.97714,16474.97714,20658.71063,20719.26627,21060,21120,21120,21240.87893,22125.89785,22142.26858,22260,,,,,22380,22429.94251,,,22447.16065,22447.16065
188,16495.47608,16495.47608,20683.02605,20744.09174,21060,21120,21120,21240.87893,22142.26858,22172.12616,22260,,,,,22380,22447.16065,,,22464.57178,22464.57178
189,16648.36651,16648.36651,20704.23235,20769.53577,21060,21120,21120,21240.87893,22172.12616,22185.25459,22260,,,,,22380,22464.57178,,,22483.31813,22483.31813
190,16716.86501,16716.86501,20719.26627,20788.65129,21060,21120,21120,21240.87893,22185.25459,22207.0111,22260,,,,,22380,22483.31813,,,23522.89776,23522.89776
191,17082.47075,17082.47075,20744.09174,20804.89178,21060,21120,21120,21240.87893,22207.0111,22223.73139,22260,,,,,22380,23522.89776,,,23540.20924,23540.20924
192,17102.66275,17102.66275,20769.53577,20835.64406,21060,21120,21120,21240.87893,22223.73139,22251.65783,22260,,,,,22380,23540.20924,,,23559.15507,23559.15507
193,17135.17871,17135.17871,20788.65129,20854.91136,21060,21120,21120,21240.87893,22251.65783,22268.90393,22391.79145,,,,,22511.79145,23559.15507,,,23578.13659,23578.13659
194,17222.22018,17222.22018,20804.89178,20874.93299,21060,21120,21120,21240.87893,22268.90393,22280.95568,22391.79145,,,,,22511.79145,23578.13659,,,23597.80872,23597.80872
195,17421.61831,17421.61831,20835.64406,20898.09271,21060,21120,21120,21240.87893,22280.95568,22301.88567,22391.79145,,,,,22511.79145,23597.80872,,,23615.70824,23615.70824
196,17679.5837,17679.5837,20854.91136,20908.25317,21060,21120,21120,21240.87893,22301.88567,22315.52426,22391.79145,,,,,22511.79145,23615.70824,,,23630.93159,23630.93159
197,17720.65711,17720.65711,20874.93299,20930.43624,21060,21120,21120,21240.87893,22315.52426,22329.63001,22391.79145,,,,,22511.79145,23630.93159,,,23646.53731,23646.53731
198,17728.79819,17728.79819,20898.09271,20957.38028,21060,21120,21120,21240.87893,22329.63001,22352.37658,22391.79145,,,,,22511.79145,23646.53731,,,23663.26249,23663.26249
199,17807.46479,17807.46479,20908.25317,20967.1132,21060,21120,21120,21240.87893,22352.37658,22363.27551,22391.79145,,,,,22511.79145,23663.26249,,,23679.83249,23679.83249
200,17838.93027,17838.93027,20930.43624,20998.3358,21060,21120,21120,21240.87893,22363.27551,22391.79145,22391.79145,,,,,22511.79145,23679.83249,,,23699.16027,23699.16027
201,17926.68646,17926.68646,20957.38028,21021.82944,21060,21120,21120,21240.87893,22391.79145,22418.24008,23619.1281,,,,,23739.1281,23739.1281,,,23757.64383,23757.64383
202,18238.43145,18238.43145,20967.1132,21025.34183,21060,21120,21120,21240.87893,22418.24008,22436.44663,23619.1281,,,,,23739.1281,23757.64383,,,23773.99804,23773.99804
203,18285.45626,18285.45626,20998.3358,21054.69266,21060,21120,21120,21240.87893,22436.44663,22453.19741,23619.1281,,,,,23739.1281,23773.99804,,,23789.80623,23789.80623
204,18464.28559,18464.28559,21021.82944,22110.55537,22500,22560,22560,22660.6681,23539.65631,23566.81768,23619.1281,,,,,23739.1281,23809.28138,,,23825.77202,23825.77202
205,18520.63366,18520.63366,21025.34183,22103.97504,22500,22560,22560,22660.6681,23520,23539.65631,23619.1281,,,,,23739.1281,23789.80623,,,23809.28138,23809.28138
206,18550.57961,18550.57961,21054.69266,22144.94554,22500,22560,22560,22660.6681,23566.81768,23591.66972,23619.1281,,,,,23739.1281,23825.77202,,,23845.47155,23845.47155
207,18700.8701,18700.8701,22103.97504,22162.00611,22500,22560,22560,22660.6681,23591.66972,23607.19369,23619.1281,,,,,23739.1281,23845.47155,,,23861.76152,23861.76152
208,19024.73819,19024.73819,22110.55537,22172.32658,22500,22560,22560,22660.6681,23607.19369,23619.1281,23619.1281,,,,,23739.1281,23861.76152,,,23879.42817,23879.42817
209,19030.42542,19030.42542,22144.94554,22203.29913,22500,22560,22560,22660.6681,23619.1281,23633.15866,23790.32153,,,,,23910.32153,23910.32153,,,23926.71718,23926.71718
210,19068.95259,19068.95259,22162.00611,22228.94125,22500,22560,22560,22660.6681,23633.15866,23646.84012,23790.32153,,,,,23910.32153,23926.71718,,,24965.84995,24965.84995
211,19263.66423,19263.66423,22172.32658,22238.04649,22500,22560,22560,22660.6681,23646.84012,23674.37774,23790.32153,,,,,23910.32153,24965.84995,,,24984.70168,24984.70168
212,19368.64028,19368.64028,22203.29913,22262.58826,22500,22560,22560,22660.6681,23674.37774,23702.95937,23790.32153,,,,,23910.32153,24984.70168,,,25001.42744,25001.42744
213,19371.42582,19371.42582,22228.94125,22296.7204,22500,22560,22560,22660.6681,23702.95937,23729.3513,23790.32153,,,,,23910.32153,25001.42744,,,25020.73224,25020.73224
214,19392.21645,19392.21645,22238.04649,22302.64733,22500,22560,22560,22660.6681,23729.3513,23741.61836,23790.32153,,,,,23910.32153,25020.73224,,,25039.29034,25039.29034
215,19404.13795,19404.13795,22262.58826,22331.07291,22500,22560,22560,22660.6681,23741.61836,23761.7392,23790.32153,,,,,23910.32153,25039.29034,,,25058.72434,25058.72434
216,19634.90253,19634.90253,22296.7204,22357.23774,22500,22560,22560,22660.6681,23761.7392,23790.32153,23790.32153,,,,,23910.32153,25058.72434,,,25075.92771,25075.92771
217,19651.52037,19651.52037,22302.64733,22359.59188,22500,22560,22560,22660.6681,23790.32153,23816.18313,25020,,,,,25140,25140,,,25155.96454,25155.96454
218,19669.70228,19669.70228,22331.07291,22385.64196,22500,22560,22560,22660.6681,23816.18313,23833.34412,25020,,,,,25140,25155.96454,,,25171.38206,25171.38206
219,19784.77859,19784.77859,22357.23774,22418.66961,22500,22560,22560,22660.6681,23833.34412,23846.73682,25020,,,,,25140,25171.38206,,,25188.92747,25188.92747
220,19937.67365,19937.67365,22359.59188,22419.30162,22500,22560,22560,22660.6681,23846.73682,23861.06077,25020,,,,,25140,25188.92747,,,25205.81305,25205.81305
221,20140.79952,20140.79952,22385.64196,22439.31622,22500,22560,22560,22660.6681,23861.06077,23889.39749,25020,,,,,25140,25205.81305,,,25221.08305,25221.08305
222,20151.32651,20151.32651,22418.66961,22480.70722,22500,22560,22560,22660.6681,23912.0464,23939.82701,25020,,,,,25140,25238.84274,,,25253.8869,25253.8869
223,20194.53131,20194.53131,22419.30162,22470.78759,22500,22560,22560,22660.6681,23889.39749,23912.0464,25020,,,,,25140,25221.08305,,,25238.84274,25238.84274
224,20220.90275,20220.90275,22439.31622,22499.03315,22500,22560,22560,22660.6681,23939.82701,24987.7656,25020,,,,,25140,25253.8869,,,25270.77527,25270.77527
225,20251.68108,20251.68108,22470.78759,23546.60063,23940,24000,24000,24107.77799,24987.7656,25007.21892,25143.4679,,,,,25263.4679,25270.77527,,,25286.4511,25286.4511
226,20412.98724,20412.98724,22480.70722,23557.71258,23940,24000,24000,24107.77799,25007.21892,25034.00777,25143.4679,,,,,25263.4679,25286.4511,,,25302.4326,25302.4326
227,20438.73314,20438.73314,22499.03315,23582.68762,23940,24000,24000,24107.77799,25034.00777,25051.97213,25143.4679,,,,,25263.4679,25302.4326,,,25320.71632,25320.71632
228,20478.16639,20478.16639,23546.60063,23615.94516,23940,24000,24000,24107.77799,25071.74555,25082.43411,25143.4679,,,,,25263.4679,25340.28986,,,25356.00327,25356.00327
229,20561.20741,20561.20741,23557.71258,23613.68502,23940,24000,24000,24107.77799,25051.97213,25071.74555,25143.4679,,,,,25263.4679,25320.71632,,,25340.28986,25340.28986
230,20701.72048,20701.72048,23582.68762,23634.9461,23940,24000,24000,24107.77799,25082.43411,25103.10679,25143.4679,,,,,25263.4679,25356.00327,,,25371.10528,25371.10528
231,20893.91823,20893.91823,23613.68502,23676.19391,23940,24000,24000,24107.77799,25103.10679,25126.04028,25143.4679,,,,,25263.4679,25371.10528,,,26409.02491,26409.02491
232,20980.95535,20980.95535,23615.94516,23686.79482,23940,24000,24000,24107.77799,25126.04028,25143.4679,25143.4679,,,,,25263.4679,26409.02491,,,26428.79524,26428.79524
233,21081.64196,21081.64196,23634.9461,23692.14502,23940,24000,24000,24107.77799,25143.4679,25161.76295,25287.24882,,,,,25407.24882,26428.79524,,,26444.83173,26444.83173
234,21801.89656,21801.89656,23676.19391,23746.27874,23940,24000,24000,24107.77799,25161.76295,25173.61067,25287.24882,,,,,25407.24882,26444.83173,,,26464.50961,26464.50961
235,21818.2822,21818.2822,23686.79482,23746.60386,23940,24000,24000,24107.77799,25173.61067,25200.45617,25287.24882,,,,,25407.24882,26464.50961,,,26481.43395,26481.43395
236,21890.08157,21890.08157,23692.14502,23752.23799,23940,24000,24000,24107.77799,25200.45617,25229.24923,25287.24882,,,,,25407.24882,26481.43395,,,26498.47102,26498.47102
237,22090.63338,22090.63338,23746.27874,23805.40837,23940,24000,24000,24107.77799,25229.24923,25241.50401,25287.24882,,,,,25407.24882,26498.47102,,,26515.13803,26515.13803
238,22258.05347,22258.05347,23746.60386,23817.01958,23940,24000,24000,24107.77799,25259.34001,25269.71223,25287.24882,,,,,25407.24882,26534.85782,,,26553.46478,26553.46478
239,22313.53919,22313.53919,23752.23799,23817.01653,23940,24000,24000,24107.77799,25241.50401,25259.34001,25287.24882,,,,,25407.24882,26515.13803,,,26534.85782,26534.85782
240,22379.48366,22379.48366,23805.40837,23868.00053,23940,24000,24000,24107.77799,25269.71223,25287.24882,25287.24882,,,,,25407.24882,26553.46478,,,26571.41205,26571.41205
241,22445.24272,22445.24272,23817.01653,23885.10389,23940,24000,24000,24107.77799,25314.68869,25325.3775,26485.85097,,,,,26605.85097,26625.21384,,,26642.43312,26642.43312
242,22537.94836,22537.94836,23817.01958,23877.57818,23940,24000,24000,24107.77799,25287.24882,25314.68869,26485.85097,,,,,26605.85097,26605.85097,,,26625.21384,26625.21384
243,22587.20674,22587.20674,23868.00053,23929.82286,23940,24000,24000,24107.77799,25325.3775,25342.59958,26485.85097,,,,,26605.85097,26642.43312,,,26660.11778,26660.11778
244,22681.4855,22681.4855,23877.57818,24962.4582,25380,25440,25440,25558.13951,26400,26414.461,26485.85097,,,,,26605.85097,26660.11778,,,26678.75226,26678.75226
245,22695.45313,22695.45313,23885.10389,24963.10337,25380,25440,25440,25558.13951,26414.461,26428.62914,26485.85097,,,,,26605.85097,26678.75226,,,26695.03209,26695.03209
246,22711.69258,22711.69258,23929.82286,25016.81618,25380,25440,25440,25558.13951,26428.62914,26447.14282,26485.85097,,,,,26605.85097,26695.03209,,,26714.17733,26714.17733
247,22931.0546,22931.0546,24962.4582,25027.59474,25380,25440,25440,25558.13951,26447.14282,26472.66837,26485.85097,,,,,26605.85097,26714.17733,,,26732.88016,26732.88016
248,22958.48885,22958.48885,24963.10337,25029.79805,25380,25440,25440,25558.13951,26472.66837,26485.85097,26485.85097,,,,,26605.85097,26732.88016,,,26751.96045,26751.96045
249,22995.41958,22995.41958,25016.81618,25077.71584,25380,25440,25440,25558.13951,26485.85097,26496.19146,26625.35896,,,,,26745.35896,26751.96045,,,26769.30952,26769.30952
250,23001.37283,23001.37283,25027.59474,25094.01953,25380,25440,25440,25558.13951,26511.10315,26529.87462,26625.35896,,,,,26745.35896,26788.32906,,,26805.67975,26805.67975
251,23166.70385,23166.70385,25029.79805,25090.70199,25380,25440,25440,25558.13951,26496.19146,26511.10315,26625.35896,,,,,26745.35896,26769.30952,,,26788.32906,26788.32906
252,23195.76172,23195.76172,25077.71584,25137.41098,25380,25440,25440,25558.13951,26529.87462,26553.43723,26625.35896,,,,,26745.35896,26805.67975,,,30722.55966,30722.55966
253,23555.90471,23555.90471,25090.70199,25142.16018,25380,25440,25440,25558.13951,26553.43723,26575.78506,26625.35896,,,,,26745.35896,30722.55966,,,30737.60219,30737.60219
254,23567.64563,23567.64563,25094.01953,25148.66256,25380,25440,25440,25558.13951,26575.78506,26588.04746,26625.35896,,,,,26745.35896,30737.60219,,,30753.03334,30753.03334
255,23609.02262,23609.02262,25137.41098,25195.982,25380,25440,25440,25558.13951,26588.04746,26604.02907,26625.35896,,,,,26745.35896,30753.03334,,,30769.50259,30769.50259
256,23634.30076,23634.30076,25142.16018,25210.85354,25380,25440,25440,25558.13951,26625.35896,26652.29418,26767.93594,,,,,26887.93594,30788.97227,,,30805.42006,30805.42006
257,23684.37395,23684.37395,25148.66256,25207.17077,25380,25440,25440,25558.13951,26604.02907,26625.35896,26625.35896,,,,,26745.35896,30769.50259,,,30788.97227,30788.97227
258,23889.97017,23889.97017,25195.982,25256.22916,25380,25440,25440,25558.13951,26652.29418,26672.08806,26767.93594,,,,,26887.93594,30805.42006,,,30822.51812,30822.51812
259,23973.65519,23973.65519,25207.17077,25278.28431,25380,25440,25440,25558.13951,26697.89902,26715.23178,26767.93594,,,,,26887.93594,30842.31672,,,30857.36749,30857.36749
260,23996.02169,23996.02169,25210.85354,25262.44679,25380,25440,25440,25558.13951,26672.08806,26697.89902,26767.93594,,,,,26887.93594,30822.51812,,,30842.31672,30842.31672
261,24006.57341,24006.57341,25256.22916,25321.83945,25380,25440,25440,25558.13951,26726.44207,26738.81751,26767.93594,,,,,26887.93594,30876.19193,,,30891.52838,30891.52838
262,24125.78378,24125.78378,25262.44679,25316.54827,25380,25440,25440,25558.13951,26715.23178,26726.44207,26767.93594,,,,,26887.93594,30857.36749,,,30876.19193,30876.19193
263,24136.04129,24136.04129,25278.28431,25340.32661,25380,25440,25440,25558.13951,26738.81751,26753.07894,26767.93594,,,,,26887.93594,30891.52838,,,30909.28968,30909.28968
264,24229.7571,24229.7571,25316.54827,26401.64999,26820,26880,26880,26981.46586,30720,30732.98391,30896.93242,,,,,31016.93242,31016.93242,,,31032.99612,31032.99612
265,24294.01974,24294.01974,25321.83945,25379.13226,25380,25440,25440,25558.13951,26753.07894,26767.93594,26767.93594,,,,,26887.93594,30909.28968,,,30927.98334,30927.98334
266,24297.8609,24297.8609,25340.32661,26417.56023,26820,26880,26880,26981.46586,30732.98391,30753.95445,30896.93242,,,,,31016.93242,31032.99612,,,31049.04262,31049.04262
