URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
4593,455118.5748,455118.5748,456991.5992,,,457066.7916,457068.2058,457131.3688,460033.2135,460046.7927,460182.9797,,,,,460302.9797,464203.7677,,,464221.363,464221.363
4594,455155.8839,455155.8839,456995.549,,,457073.009,457131.3688,457227.7989,460046.7927,460057.298,460182.9797,,,,,460302.9797,464221.363,,,464239.9417,464239.9417
4595,455186.1974,455186.1974,457002.4196,,,457077.7378,457131.3688,457227.7989,460057.298,460077.9517,460182.9797,,,,,460302.9797,464239.9417,,,464257.5982,464257.5982
4596,455313.6969,455313.6969,457032.4065,,,457100.8996,457131.3688,457227.7989,460077.9517,460105.0676,460182.9797,,,,,460302.9797,464257.5982,,,464272.9032,464272.9032
4597,455444.733,455444.733,457066.7916,,,457143.7325,457227.7989,457318.5444,460105.0676,460128.7444,460182.9797,,,,,460302.9797,464272.9032,,,464291.2795,464291.2795
4598,455763.8291,455763.8291,457073.009,,,457146.4541,457227.7989,457318.5444,460128.7444,460149.7218,460182.9797,,,,,460302.9797,464291.2795,,,464308.0625,464308.0625
4599,455921.2317,455921.2317,457077.7378,,,457160.3409,457227.7989,457318.5444,460149.7218,460160.9196,460182.9797,,,,,460302.9797,464308.0625,,,464327.9189,464327.9189
4600,455934.1427,455934.1427,457100.8996,,,457170.8371,457227.7989,457318.5444,460160.9196,460182.9797,460182.9797,,,,,460302.9797,464327.9189,,,464343.5284,464343.5284
4601,456108.8181,456108.8181,457143.7325,,,457220.9597,457227.7989,457318.5444,460209.0397,460222.9574,464231.7306,,,,,464351.7306,464370.2202,,,464385.8526,464385.8526
4602,456251.1846,456251.1846,457146.4541,,,457216.4835,457227.7989,457318.5444,460182.9797,460209.0397,464231.7306,,,,,464351.7306,464351.7306,,,464370.2202,464370.2202
4603,456376.0057,456376.0057,457160.3409,,,457234.6234,457318.5444,457431.2725,460222.9574,460237.5541,464231.7306,,,,,464351.7306,464385.8526,,,464403.0067,464403.0067
4604,456549.8839,456549.8839,457170.8371,,,457240.4437,457318.5444,457431.2725,460237.5541,460257.9658,464231.7306,,,,,464351.7306,464403.0067,,,464418.5372,464418.5372
4605,456600.3428,456600.3428,457216.4835,,,457288.2672,457318.5444,457431.2725,460257.9658,464181.9262,464231.7306,,,,,464351.7306,464418.5372,,,464434.6876,464434.6876
4606,456693.5295,456693.5295,457220.9597,,,457298.7013,457318.5444,457431.2725,464181.9262,464192.836,464231.7306,,,,,464351.7306,464434.6876,,,464453.3705,464453.3705
4607,456766.3234,456766.3234,457234.6234,,,457311.8155,457318.5444,457431.2725,464192.836,464213.7285,464231.7306,,,,,464351.7306,464453.3705,,,464471.8465,464471.8465
4608,456881.2956,456881.2956,457240.4437,,,457319.7185,457431.2725,458453.4516,464213.7285,464231.7306,464231.7306,,,,,464351.7306,464471.8465,,,464491.027,464491.027
4609,457070.542,457070.542,457288.2672,,,457364.496,457431.2725,458453.4516,464231.7306,464251.3665,464413.3011,,,,,464533.3011,464533.3011,,,464551.3778,464551.3778
4610,457137.99,457137.99,457298.7013,,,457377.547,457431.2725,458453.4516,464251.3665,464265.1117,464413.3011,,,,,464533.3011,464551.3778,,,464570.4309,464570.4309
4611,457157.8642,457157.8642,457311.8155,,,457382.5256,457431.2725,458453.4516,464265.1117,464291.6694,464413.3011,,,,,464533.3011,464570.4309,,,465606.246,465606.246
4612,457427.1561,457427.1561,457427.1561,,,458461.6987,458461.6987,458541.4005,464291.6694,464321.4359,464413.3011,,,,,464533.3011,465606.246,,,465623.5226,465623.5226
4613,457478.049,457478.049,458400,,,458468.7795,458541.4005,458657.9181,464321.4359,464347.0646,464413.3011,,,,,464533.3011,465623.5226,,,465638.8797,465638.8797
4614,457774.9092,457774.9092,458400,,,458477.1413,458541.4005,458657.9181,464376.5307,464399.9892,464413.3011,,,,,464533.3011,465657.3357,,,465675.1635,465675.1635
4615,458107.4823,458107.4823,458400,,,458475.6787,458541.4005,458657.9181,464347.0646,464376.5307,464413.3011,,,,,464533.3011,465638.8797,,,465657.3357,465657.3357
4616,458110.6551,458110.6551,458461.6987,,,458536.3056,458541.4005,458657.9181,464399.9892,464413.3011,464413.3011,,,,,464533.3011,465675.1635,,,465692.4708,465692.4708
4617,458154.0697,458154.0697,458468.7795,,,458536.7734,458541.4005,458657.9181,464413.3011,464429.6571,464572.7375,,,,,464692.7375,465692.4708,,,465707.6949,465707.6949
4618,458318.506,458318.506,458475.6787,,,458546.1452,458657.9181,458728.8574,464429.6571,464446.7252,464572.7375,,,,,464692.7375,465707.6949,,,465723.442,465723.442
4619,458439.8,458439.8,458477.1413,,,458548.5041,458657.9181,458728.8574,464446.7252,464462.8444,464572.7375,,,,,464692.7375,465723.442,,,465739.4541,465739.4541
4620,458678.1528,458678.1528,458678.1528,,,458751.1903,458751.1903,458842.6084,464462.8444,464476.8339,464572.7375,,,,,464692.7375,465739.4541,,,465756.0691,465756.0691
4621,458726.5177,458726.5177,458726.5177,,,458801.3169,458842.6084,459896.5471,464476.8339,464504.0543,464572.7375,,,,,464692.7375,465756.0691,,,465773.4697,465773.4697
4622,458925.5394,458925.5394,459840,,,459916.8726,460021.8218,460115.4514,464542.8301,464572.7375,464572.7375,,,,,464692.7375,465807.0849,,,465824.462,465824.462
4623,459073.0764,459073.0764,459840,,,459908.2653,459908.2653,460021.8218,464504.0543,464515.8552,464572.7375,,,,,464692.7375,465773.4697,,,465791.8183,465791.8183
4624,459168.0021,459168.0021,459840,,,459914.7511,460021.8218,460115.4514,464515.8552,464542.8301,464572.7375,,,,,464692.7375,465791.8183,,,465807.0849,465807.0849
4625,459374.4059,459374.4059,459840,,,459923.5133,460021.8218,460115.4514,464572.7375,465606.1642,465759.2562,,,,,465879.2562,465879.2562,,,465899.201,465899.201
4626,459600.6709,459600.6709,459908.2653,,,459980.0755,460021.8218,460115.4514,465606.1642,465634.1684,465759.2562,,,,,465879.2562,465899.201,,,465915.3605,465915.3605
4627,459717.9498,459717.9498,459914.7511,,,459988.4133,460021.8218,460115.4514,465634.1684,465648.4683,465759.2562,,,,,465879.2562,465915.3605,,,465932.2363,465932.2363
4628,459734.808,459734.808,459916.8726,,,459994.7198,460021.8218,460115.4514,465668.7922,465694.4857,465759.2562,,,,,465879.2562,465950.9572,,,465966.7204,465966.7204
4629,459749.9064,459749.9064,459923.5133,,,459994.0384,460021.8218,460115.4514,465648.4683,465668.7922,465759.2562,,,,,465879.2562,465932.2363,,,465950.9572,465950.9572
4630,459764.8167,459764.8167,459980.0755,,,460058.174,460115.4514,460208.9124,465694.4857,465720.9011,465759.2562,,,,,465879.2562,465966.7204,,,465985.5296,465985.5296
4631,459772.0046,459772.0046,459988.4133,,,460064.9754,460115.4514,460208.9124,465720.9011,465733.4011,465759.2562,,,,,465879.2562,465985.5296,,,466003.7497,466003.7497
4632,459774.8732,459774.8732,459994.0384,,,460068.9531,460115.4514,460208.9124,465733.4011,465759.2562,465759.2562,,,,,465879.2562,466003.7497,,,467041.2072,467041.2072
4633,459790.7911,459790.7911,459994.7198,,,460069.133,460115.4514,460208.9124,465759.2562,465784.3039,465929.5154,,,,,466049.5154,467041.2072,,,467058.4224,467058.4224
4634,459803.0668,459803.0668,460058.174,,,460135.0909,460208.9124,460301.5881,465784.3039,465801.1923,465929.5154,,,,,466049.5154,467058.4224,,,467076.789,467076.789
4635,459844.7239,459844.7239,460064.9754,,,460146.8389,460208.9124,460301.5881,465844.5853,465868.4716,465929.5154,,,,,466049.5154,467111.7103,,,467129.19,467129.19
4636,459965.2625,459965.2625,460068.9531,,,460136.5397,460208.9124,460301.5881,465801.1923,465830.6465,465929.5154,,,,,466049.5154,467076.789,,,467096.5431,467096.5431
4637,459965.6667,459965.6667,460069.133,,,460144.0922,460208.9124,460301.5881,465830.6465,465844.5853,465929.5154,,,,,466049.5154,467096.5431,,,467111.7103,467111.7103
4638,460030.1819,460030.1819,460135.0909,,,460205.9613,460208.9124,460301.5881,465868.4716,465880.9321,465929.5154,,,,,466049.5154,467129.19,,,467145.0515,467145.0515
4639,460097.7776,460097.7776,460136.5397,,,460208.0358,460208.9124,460301.5881,465880.9321,465901.528,465929.5154,,,,,466049.5154,467145.0515,,,467161.1065,467161.1065
4640,460105.8503,460105.8503,460144.0922,,,460214.0826,460301.5881,464219.275,465901.528,465929.5154,465929.5154,,,,,466049.5154,467161.1065,,,467176.7291,467176.7291
4641,460148.9759,460148.9759,460148.9759,,,460226.5101,460301.5881,464219.275,465929.5154,465955.0135,467131.199,,,,,467251.199,467251.199,,,467269.8056,467269.8056
4642,460173.0528,460173.0528,460205.9613,,,460277.975,460301.5881,464219.275,465955.0135,465970.716,467131.199,,,,,467251.199,467269.8056,,,467286.0354,467286.0354
4643,460307.9895,460307.9895,460307.9895,,,464226.6119,464226.6119,464312.2807,465970.716,465995.1357,467131.199,,,,,467251.199,467286.0354,,,467305.0185,467305.0185
4644,460431.3464,460431.3464,464160,,,464235.5817,464312.2807,464418.673,467058.035,467081.3285,467131.199,,,,,467251.199,467340.2255,,,467357.7656,467357.7656
4645,460489.9231,460489.9231,464160,,,464234.8481,464312.2807,464418.673,465995.1357,466018.8074,467131.199,,,,,467251.199,467305.0185,,,467322.8009,467322.8009
4646,460545.739,460545.739,464160,,,464235.0805,464312.2807,464418.673,466018.8074,467058.035,467131.199,,,,,467251.199,467322.8009,,,467340.2255,467340.2255
4647,460749.9517,460749.9517,464226.6119,,,464301.1088,464312.2807,464418.673,467081.3285,467110.4292,467131.199,,,,,467251.199,467357.7656,,,467375.0204,467375.0204
4648,460778.4737,460778.4737,464234.8481,,,464305.6493,464312.2807,464418.673,467110.4292,467131.199,467131.199,,,,,467251.199,467375.0204,,,467390.8617,467390.8617
4649,460854.1046,460854.1046,464235.0805,,,464308.3939,464312.2807,464418.673,467131.199,467144.6714,467276.913,,,,,467396.913,467396.913,,,467413.6408,467413.6408
4650,460921.122,460921.122,464235.5817,,,464308.613,464312.2807,464418.673,467144.6714,467164.4258,467276.913,,,,,467396.913,467413.6408,,,467430.2533,467430.2533
4651,461028.6655,461028.6655,464301.1088,,,464377.1024,464418.673,464478.685,467164.4258,467189.342,467276.913,,,,,467396.913,467430.2533,,,467448.2255,467448.2255
4652,461086.5418,461086.5418,464305.6493,,,464384.5504,464418.673,464478.685,467213.3624,467227.0613,467276.913,,,,,467396.913,468487.2956,,,468502.7073,468502.7073
4653,461266.4512,461266.4512,464308.3939,,,464377.452,464418.673,464478.685,467189.342,467213.3624,467276.913,,,,,467396.913,467448.2255,,,468487.2956,468487.2956
4654,461299.1111,461299.1111,464308.613,,,464388.6666,464418.673,464478.685,467227.0613,467243.3419,467276.913,,,,,467396.913,468502.7073,,,468522.0956,468522.0956
4655,461396.8692,461396.8692,464377.1024,,,464450.8415,464478.685,464561.4739,467265.4951,467276.913,467276.913,,,,,467396.913,468539.0049,,,468554.434,468554.434
4656,461498.535,461498.535,464377.452,,,464446.595,464478.685,464561.4739,467243.3419,467265.4951,467276.913,,,,,467396.913,468522.0956,,,468539.0049,468539.0049
4657,461524.3513,461524.3513,464384.5504,,,464459.5139,464478.685,464561.4739,467294.5792,467310.1874,467418.3945,,,,,467538.3945,468571.9158,,,468587.5754,468587.5754
4658,461736.6231,461736.6231,464388.6666,,,464458.8031,464478.685,464561.4739,467276.913,467294.5792,467418.3945,,,,,467538.3945,468554.434,,,468571.9158,468571.9158
4659,461739.0492,461739.0492,464446.595,,,464516.4897,464561.4739,465609.8492,467310.1874,467329.3817,467418.3945,,,,,467538.3945,468587.5754,,,468603.1743,468603.1743
4660,461840.7853,461840.7853,464450.8415,,,464530.1562,464561.4739,465609.8492,467329.3817,467342.7669,467418.3945,,,,,467538.3945,468603.1743,,,468622.3662,468622.3662
4661,461896.2198,461896.2198,464458.8031,,,464530.4547,464561.4739,465609.8492,467342.7669,467367.811,467418.3945,,,,,467538.3945,468622.3662,,,468638.4723,468638.4723
4662,462089.3998,462089.3998,464459.5139,,,464538.2497,464561.4739,465609.8492,467367.811,467396.6647,467418.3945,,,,,467538.3945,468638.4723,,,468657.4914,468657.4914
4663,462264.5705,462264.5705,464516.4897,,,464597.0995,465609.8492,465671.2479,467396.6647,467407.1297,467418.3945,,,,,467538.3945,468657.4914,,,468677.0095,468677.0095
4664,462302.8334,462302.8334,464530.1562,,,464609.0279,465609.8492,465671.2479,467418.3945,467442.0069,468611.0335,,,,,468731.0335,468731.0335,,,468746.1669,468746.1669
4665,462335.4903,462335.4903,464530.4547,,,464597.7643,465609.8492,465671.2479,467407.1297,467418.3945,467418.3945,,,,,467538.3945,468677.0095,,,468696.0706,468696.0706
4666,462336.3895,462336.3895,464538.2497,,,464617.3803,465609.8492,465671.2479,467442.0069,467457.2708,468611.0335,,,,,468731.0335,468746.1669,,,468765.3056,468765.3056
4667,462345.8561,462345.8561,464597.0995,,,465632.9774,465671.2479,465791.1035,467457.2708,468506.204,468611.0335,,,,,468731.0335,468765.3056,,,468783.2253,468783.2253
4668,462391.8636,462391.8636,464597.7643,,,465638.3466,465671.2479,465791.1035,468506.204,468534.7654,468611.0335,,,,,468731.0335,468783.2253,,,468802.7374,468802.7374
4669,462458.3811,462458.3811,464609.0279,,,465642.3919,465671.2479,465791.1035,468534.7654,468553.9966,468611.0335,,,,,468731.0335,468802.7374,,,468819.4863,468819.4863
4670,462491.2399,462491.2399,464617.3803,,,465659.1391,465671.2479,465791.1035,468553.9966,468574.81,468611.0335,,,,,468731.0335,468819.4863,,,468839.2237,468839.2237
4671,462841.0857,462841.0857,465632.9774,,,465707.1546,465791.1035,465864.3728,468574.81,468597.6552,468611.0335,,,,,468731.0335,468839.2237,,,468856.3292,468856.3292
4672,462854.8435,462854.8435,465638.3466,,,465718.2426,465791.1035,465864.3728,468611.0335,468632.8003,468778.7064,,,,,468898.7064,468898.7064,,,469933.8968,469933.8968
4673,463022.7875,463022.7875,465642.3919,,,465710.1517,465791.1035,465864.3728,468597.6552,468611.0335,468611.0335,,,,,468731.0335,468856.3292,,,468875.6779,468875.6779
4674,463038.0984,463038.0984,465659.1391,,,465732.7304,465791.1035,465864.3728,468632.8003,468649.3872,468778.7064,,,,,468898.7064,469933.8968,,,469950.7421,469950.7421
4675,463072.583,463072.583,465707.1546,,,465774.9106,465791.1035,465864.3728,468649.3872,468660.7769,468778.7064,,,,,468898.7064,469950.7421,,,469965.932,469965.932
4676,463105.1058,463105.1058,465710.1517,,,465785.5705,465791.1035,465864.3728,468660.7769,468676.2578,468778.7064,,,,,468898.7064,469965.932,,,469983.637,469983.637
4677,463208.5008,463208.5008,465718.2426,,,465793.6393,465864.3728,465957.4986,468676.2578,468700.4209,468778.7064,,,,,468898.7064,469983.637,,,470001.3315,470001.3315
4678,463316.8612,463316.8612,465732.7304,,,465809.3082,465864.3728,465957.4986,468700.4209,468723.3056,468778.7064,,,,,468898.7064,470001.3315,,,470019.5581,470019.5581
4679,463369.407,463369.407,465774.9106,,,465850.2113,465864.3728,465957.4986,468723.3056,468752.2785,468778.7064,,,,,468898.7064,470019.5581,,,470037.2062,470037.2062
4680,463620.0385,463620.0385,465785.5705,,,465864.1768,465864.3728,465957.4986,468778.7064,468795.5507,469980,,,,,470100,470100,,,470115.0971,470115.0971
4681,463677.2714,463677.2714,465793.6393,,,465860.6105,465864.3728,465957.4986,468752.2785,468778.7064,468778.7064,,,,,468898.7064,470037.2062,,,470056.1842,470056.1842
4682,463688.1994,463688.1994,465809.3082,,,465880.8462,465957.4986,466064.5663,468795.5507,468825.5385,469980,,,,,470100,470115.0971,,,470131.1658,470131.1658
4683,463840.6003,463840.6003,465850.2113,,,465929.5497,465957.4986,466064.5663,468825.5385,468838.3348,469980,,,,,470100,470131.1658,,,470150.3644,470150.3644
4684,463876.5337,463876.5337,465860.6105,,,465940.815,465957.4986,466064.5663,468854.5401,468879.1782,469980,,,,,470100,470169.7895,,,470185.549,470185.549
4685,463930.2,463930.2,465864.1768,,,465934.6886,465957.4986,466064.5663,468838.3348,468854.5401,469980,,,,,470100,470150.3644,,,470169.7895,470169.7895
4686,464057.5718,464057.5718,465880.8462,,,465953.0465,465957.4986,466064.5663,468879.1782,468890.6994,469980,,,,,470100,470185.549,,,470201.8451,470201.8451
4687,464126.3584,464126.3584,465929.5497,,,466007.6655,466064.5663,467123.2295,468890.6994,469924.1206,469980,,,,,470100,470201.8451,,,470220.6604,470220.6604
4688,464150.8406,464150.8406,465934.6886,,,466014.8351,466064.5663,467123.2295,469924.1206,469948.9229,469980,,,,,470100,470220.6604,,,470240.0714,470240.0714
4689,464240.4593,464240.4593,465940.815,,,466016.3071,466064.5663,467123.2295,469948.9229,469967.3278,470100,,,,,470220,470240.0714,,,470257.8114,470257.8114
4690,464253.2533,464253.2533,465953.0465,,,466032.1197,466064.5663,467123.2295,469967.3278,469978.6797,470100,,,,,470220,470257.8114,,,470276.9332,470276.9332
4691,464362.5769,464362.5769,466007.6655,,,466078.7156,467123.2295,467227.2446,469978.6797,469991.6896,470100,,,,,470220,470276.9332,,,470292.8483,470292.8483
4692,464528.7975,464528.7975,466014.8351,,,467047.6814,467123.2295,467227.2446,470003.8565,470022.4182,470100,,,,,470220,470309.3875,,,470324.7734,470324.7734
4693,464770.003,464770.003,466016.3071,,,467045.236,467123.2295,467227.2446,469991.6896,470003.8565,470100,,,,,470220,470292.8483,,,470309.3875,470309.3875
4694,464813.5299,464813.5299,466032.1197,,,467065.3454,467123.2295,467227.2446,470022.4182,470052.3783,470100,,,,,470220,470324.7734,,,474241.4649,474241.4649
4695,464866.3955,464866.3955,466078.7156,,,467112.7081,467123.2295,467227.2446,470052.3783,470073.3085,470100,,,,,470220,474241.4649,,,474258.4866,474258.4866
4696,464908.9606,464908.9606,467045.236,,,467117.017,467123.2295,467227.2446,470073.3085,470088.2846,470100,,,,,470220,474258.4866,,,474274.6362,474274.6362
4697,464922.6395,464922.6395,467047.6814,,,467123.2282,467123.2295,467227.2446,470088.2846,470100.9739,470228.2568,,,,,470348.2568,474274.6362,,,474292.4021,474292.4021
4698,465015.1837,465015.1837,467065.3454,,,467148.709,467227.2446,467339.6116,470100.9739,470122.1933,470228.2568,,,,,470348.2568,474292.4021,,,474312.3352,474312.3352
4699,465253.5485,465253.5485,467112.7081,,,467189.827,467227.2446,467339.6116,470122.1933,470143.6033,470228.2568,,,,,470348.2568,474312.3352,,,474330.7824,474330.7824
4700,465273.8703,465273.8703,467117.017,,,467190.7838,467227.2446,467339.6116,470143.6033,470167.2652,470228.2568,,,,,470348.2568,474330.7824,,,474347.7038,474347.7038
4701,465408.4495,465408.4495,467123.2282,,,467198.4606,467227.2446,467339.6116,470167.2652,470181.672,470228.2568,,,,,470348.2568,474347.7038,,,474365.3186,474365.3186
4702,465423.0063,465423.0063,467148.709,,,467224.6947,467227.2446,467339.6116,470181.672,470197.1985,470228.2568,,,,,470348.2568,474365.3186,,,474383.2871,474383.2871
4703,465529.1828,465529.1828,467189.827,,,467263.2956,467339.6116,467400.3083,470210.1295,470228.2568,470228.2568,,,,,470348.2568,474400.0801,,,474415.641,474415.641
4704,465880.248,465880.248,467190.7838,,,467260.5204,467339.6116,467400.3083,470197.1985,470210.1295,470228.2568,,,,,470348.2568,474383.2871,,,474400.0801,474400.0801
4705,465883.6552,465883.6552,467198.4606,,,467268.8023,467339.6116,467400.3083,470228.2568,470243.962,474300,,,,,474420,474420,,,474435.7134,474435.7134
4706,466089.4762,466089.4762,467224.6947,,,467306.2316,467339.6116,467400.3083,470243.962,470254.1763,474300,,,,,474420,474435.7134,,,474455.4135,474455.4135
4707,466383.8938,466383.8938,467260.5204,,,467329.0617,467339.6116,467400.3083,470254.1763,470278.2238,474300,,,,,474420,474455.4135,,,474470.7271,474470.7271
4708,466563.1342,466563.1342,467263.2956,,,467333.9912,467339.6116,467400.3083,470278.2238,470303.8159,474300,,,,,474420,474470.7271,,,474486.5381,474486.5381
4709,466573.6023,466573.6023,467268.8023,,,467342.4602,467400.3083,467463.5482,470303.8159,470333.7405,474300,,,,,474420,474486.5381,,,474503.412,474503.412
4710,466717.0416,466717.0416,467306.2316,,,467383.301,467400.3083,467463.5482,470333.7405,474246.9291,474300,,,,,474420,474503.412,,,474521.8397,474521.8397
4711,466747.3831,466747.3831,467329.0617,,,467398.2702,467400.3083,467463.5482,474246.9291,474262.2477,474300,,,,,474420,474521.8397,,,474537.2825,474537.2825
4712,466755.5397,466755.5397,467333.9912,,,467410.6653,467463.5482,468539.1864,474262.2477,474291.2525,474300,,,,,474420,474537.2825,,,474555.5495,474555.5495
4713,466802.3825,466802.3825,467342.4602,,,467426.1253,467463.5482,468539.1864,474291.2525,474318.8155,474427.0284,,,,,474547.0284,474555.5495,,,474575.5049,474575.5049
4714,466967.7502,466967.7502,467383.301,,,467456.3196,467463.5482,468539.1864,474318.8155,474329.5403,474427.0284,,,,,474547.0284,474575.5049,,,474592.1123,474592.1123
4715,467356.3669,467356.3669,467398.2702,,,467477.0317,468539.1864,468626.2791,474329.5403,474351.5826,474427.0284,,,,,474547.0284,474592.1123,,,474611.1394,474611.1394
4716,467462.6223,467462.6223,467462.6223,,,468500.4996,468539.1864,468626.2791,474371.0401,474383.1461,474427.0284,,,,,474547.0284,474629.871,,,474645.4482,474645.4482
4717,467467.4613,467467.4613,467467.4613,,,468497.2662,468539.1864,468626.2791,474351.5826,474371.0401,474427.0284,,,,,474547.0284,474611.1394,,,474629.871,474629.871
4718,467522.0422,467522.0422,468480,,,468559.0429,468626.2791,468708.2066,474398.5082,474415.9837,474427.0284,,,,,474547.0284,475684.5611,,,475702.6248,475702.6248
4719,467635.9052,467635.9052,468480,,,468556.1994,468626.2791,468708.2066,474383.1461,474398.5082,474427.0284,,,,,474547.0284,474645.4482,,,475684.5611,475684.5611
4720,467689.2545,467689.2545,468497.2662,,,468576.2508,468626.2791,468708.2066,474427.0284,474455.0904,474609.3946,,,,,474729.3946,475721.7201,,,475738.1762,475738.1762
4721,467741.864,467741.864,468500.4996,,,468573.1311,468626.2791,468708.2066,474415.9837,474427.0284,474427.0284,,,,,474547.0284,475702.6248,,,475721.7201,475721.7201
4722,467802.6143,467802.6143,468556.1994,,,468637.223,468708.2066,468778.3654,474455.0904,474469.923,474609.3946,,,,,474729.3946,475738.1762,,,475757.7809,475757.7809
4723,468080.7233,468080.7233,468559.0429,,,468643.463,468708.2066,468778.3654,474469.923,474491.1558,474609.3946,,,,,474729.3946,475757.7809,,,475777.7725,475777.7725
4724,468333.0053,468333.0053,468573.1311,,,468644.3741,468708.2066,468778.3654,474491.1558,474512.7536,474609.3946,,,,,474729.3946,475777.7725,,,475793.7468,475793.7468
4725,468669.1617,468669.1617,468669.1617,,,468742.0016,468778.3654,468866.1916,474512.7536,474531.1462,474609.3946,,,,,474729.3946,475793.7468,,,475810.2834,475810.2834
4726,468680.8765,468680.8765,468680.8765,,,468751.7813,468778.3654,468866.1916,474531.1462,474559.1106,474609.3946,,,,,474729.3946,475810.2834,,,475826.1551,475826.1551
4727,468722.396,468722.396,468722.396,,,468798.0784,468866.1916,468931.0395,474559.1106,474581.6561,474609.3946,,,,,474729.3946,475826.1551,,,475843.9847,475843.9847
4728,468762.5012,468762.5012,468762.5012,,,468839.9988,468866.1916,468931.0395,474581.6561,474609.3946,474609.3946,,,,,474729.3946,475843.9847,,,475862.5775,475862.5775
4729,468992.3509,468992.3509,469920,,,469992.3154,470109.35,470187.7153,474641.4132,474654.487,475783.2356,,,,,475903.2356,475935.8229,,,475951.5339,475951.5339
4730,469071.7933,469071.7933,469920,,,469992.0695,470109.35,470187.7153,474622.9204,474641.4132,475783.2356,,,,,475903.2356,475919.5735,,,475935.8229,475935.8229
4731,469089.3338,469089.3338,469920,,,469990.333,469990.333,470109.35,474609.3946,474622.9204,475783.2356,,,,,475903.2356,475903.2356,,,475919.5735,475919.5735
4732,469183.4488,469183.4488,469920,,,469997.6301,470109.35,470187.7153,474654.487,475702.172,475783.2356,,,,,475903.2356,475951.5339,,,475970.176,475970.176
4733,469207.0882,469207.0882,469990.333,,,470066.8175,470109.35,470187.7153,475744.0296,475772.986,475783.2356,,,,,475903.2356,476003.8419,,,476020.4526,476020.4526
4734,469429.0728,469429.0728,469992.0695,,,470061.4453,470109.35,470187.7153,475702.172,475721.3091,475783.2356,,,,,475903.2356,475970.176,,,475988.3632,475988.3632
4735,469679.4022,469679.4022,469992.3154,,,470065.3421,470109.35,470187.7153,475721.3091,475744.0296,475783.2356,,,,,475903.2356,475988.3632,,,476003.8419,476003.8419
4736,469689.4514,469689.4514,469997.6301,,,470069.2687,470109.35,470187.7153,475772.986,475783.2356,475783.2356,,,,,475903.2356,476020.4526,,,476036.5543,476036.5543
4737,469781.4985,469781.4985,470061.4453,,,470133.555,470187.7153,470296.3269,475783.2356,475798.1246,475931.8443,,,,,476051.8443,476051.8443,,,476068.108,476068.108
4738,470217.2697,470217.2697,470217.2697,,,470298.3241,470298.3241,470375.6467,475798.1246,475810.0877,475931.8443,,,,,476051.8443,476068.108,,,476087.7188,476087.7188
4739,470353.2992,470353.2992,470353.2992,,,474261.8235,474261.8235,474334.8805,475810.0877,475836.8727,475931.8443,,,,,476051.8443,476087.7188,,,477123.0293,477123.0293
4740,470373.1433,470373.1433,470373.1433,,,474285.2352,474334.8805,474426.4073,475836.8727,475850.3385,475931.8443,,,,,476051.8443,477123.0293,,,477139.2867,477139.2867
4741,470677.7425,470677.7425,474240,,,474315.2507,474334.8805,474426.4073,475871.6529,475887.3695,475931.8443,,,,,476051.8443,477156.9105,,,477172.7312,477172.7312
4742,470685.4202,470685.4202,474240,,,474310.7297,474334.8805,474426.4073,475850.3385,475871.6529,475931.8443,,,,,476051.8443,477139.2867,,,477156.9105,477156.9105
4743,470718.737,470718.737,474261.8235,,,474332.8298,474334.8805,474426.4073,475887.3695,475910.5635,475931.8443,,,,,476051.8443,477172.7312,,,477188.6331,477188.6331
4744,470816.4129,470816.4129,474285.2352,,,474365.3302,474426.4073,474518.7777,475910.5635,475931.8443,475931.8443,,,,,476051.8443,477188.6331,,,477208.0316,477208.0316
4745,471112.8858,471112.8858,474310.7297,,,474383.8026,474426.4073,474518.7777,475931.8443,475948.8767,476054.5687,,,,,476174.5687,477208.0316,,,477224.6609,477224.6609
4746,471140.9277,471140.9277,474315.2507,,,474394.7246,474426.4073,474518.7777,475948.8767,475965.3612,476054.5687,,,,,476174.5687,477224.6609,,,477243.8975,477243.8975
4747,471227.5646,471227.5646,474332.8298,,,474412.8126,474426.4073,474518.7777,475965.3612,475978.1105,476054.5687,,,,,476174.5687,477243.8975,,,477263.2682,477263.2682
4748,471372.7196,471372.7196,474365.3302,,,474436.4364,474518.7777,474580.376,475978.1105,475989.8638,476054.5687,,,,,476174.5687,477263.2682,,,477279.2003,477279.2003
4749,471394.8761,471394.8761,474383.8026,,,474456.4211,474518.7777,474580.376,475989.8638,476003.3468,476054.5687,,,,,476174.5687,477279.2003,,,477295.6514,477295.6514
4750,471437.4629,471437.4629,474394.7246,,,474462.133,474518.7777,474580.376,476003.3468,476015.5517,476054.5687,,,,,476174.5687,477295.6514,,,477310.7964,477310.7964
4751,471451.4518,471451.4518,474412.8126,,,474489.0091,474518.7777,474580.376,476015.5517,476039.3774,476054.5687,,,,,476174.5687,477310.7964,,,477328.8588,477328.8588
