URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
1589,158121.9582,158121.9582,161986.5675,162041.1944,162180,162240,162240,162361.6276,163438.0157,163454.54,164700,164700,164700,,,167580,167631.1158,,,167632.2014,167633.0254
1590,158134.1278,158134.1278,161993.7455,162049.7371,162180,162240,162240,162361.6276,163454.54,163474.9383,164700,164700,164700,,,167580,167632.2014,,,167633.345,167634.2902
1591,158136.1018,158136.1018,162021.8391,162085.1816,162180,162240,162240,162361.6276,163474.9383,163492.7718,164700,164700,164700,,,167580,167633.345,,,167634.9826,167635.7669
1592,158139.1479,158139.1479,162041.1944,162101.0492,162180,162240,162240,162361.6276,163492.7718,163503.7328,164700,164700,164700,,,167580,167634.9826,,,167636.3711,167636.9784
1593,158387.3827,158387.3827,162049.7371,162104.6617,162180,162240,162240,162361.6276,163503.7328,163533.2411,164700,164700,164700,,,167580,167636.3711,,,167637.4681,167638.8832
1594,158422.9943,158422.9943,162085.1816,162145.3197,162180,162240,162240,162361.6276,163533.2411,163560.78,164700,164700,164700,,,167580,167637.4681,,,167638.8791,167640.8256
1595,158519.7595,158519.7595,162101.0492,162155.7615,162180,162240,162240,162361.6276,163560.78,163573.6808,164700,164700,164700,,,167580,167638.8791,,,167639.9679,167642.4313
1596,158548.0024,158548.0024,162104.6617,162166.2911,162180,162240,162240,162361.6276,163573.6808,163598.1107,164700,164700,164700,,,167580,167639.9679,,,167641.4912,167644.0778
1597,158576.7063,158576.7063,162145.3197,163229.762,163620,163680,163680,163792.3397,164640,164654.0556,164700,164700,164700,,,167580,167641.4912,,,167643.1939,167645.5347
1598,158593.1821,158593.1821,162155.7615,163241.8639,163620,163680,163680,163792.3397,164654.0556,164683.0609,164700,164700,164700,,,167580,167643.1939,,,167644.9828,167647.2444
1599,158649.4993,158649.4993,162166.2911,163242.923,163620,163680,163680,163792.3397,164683.0609,164700.5164,164700.5164,164700.5164,167580,,,170460,171982.3488,,,171984.2161,171987.9611
1600,158661.8027,158661.8027,163229.762,163286.9715,163620,163680,163680,163792.3397,164700.5164,164711.704,167940,,,167940,167940,,,170820,171900,171901.1759,171901.1759
1601,158665.7573,158665.7573,163241.8639,163305.8268,163620,163680,163680,163792.3397,164711.704,164728.8252,167940,,,167940,167940,,,170820,171901.1759,171902.3838,171902.6627
1602,158674.5077,158674.5077,163242.923,163312.2976,163620,163680,163680,163792.3397,164728.8252,164746.3221,167940,,,167940,167940,,,170820,171902.3838,171904.059,171904.059
1603,158939.2326,158939.2326,163286.9715,163351.8384,163620,163680,163680,163792.3397,164746.3221,164765.9405,167940,,,167940,167940,,,170820,171904.059,171905.9746,171905.9746
1604,158983.8422,158983.8422,163305.8268,163367.2187,163620,163680,163680,163792.3397,164765.9405,164795.899,167940,,,167940,167940,,,170820,171905.9746,171907.7008,171907.7008
1605,159141.9994,159141.9994,163312.2976,163377.0652,163620,163680,163680,163792.3397,164795.899,164813.8271,167940,,,167940,167940,,,170820,171907.7008,171909.207,171909.207
1606,159197.9236,159197.9236,163351.8384,163403.5338,163620,163680,163680,163792.3397,164813.8271,164825.9591,167940,,,167940,167940,,,170820,171909.207,171910.9278,171910.9278
1607,159485.329,159485.329,163367.2187,163419.8386,163620,163680,163680,163792.3397,164825.9591,164850.9542,167940,,,167940,167940,,,170820,171910.9278,171911.9393,171912.7863
1608,159505.0961,159505.0961,163377.0652,163438.9134,163620,163680,163680,163792.3397,164850.9542,164864.7986,167940,,,167940,167940,,,170820,171911.9393,171912.9667,171914.7568
1609,159513.4306,159513.4306,163403.5338,163466.2822,163620,163680,163680,163792.3397,164864.7986,164887.1498,167940,,,167940,167940,,,170820,171912.9667,171914.5055,171916.4954
1610,159518.3956,159518.3956,163419.8386,163479.9856,163620,163680,163680,163792.3397,164887.1498,164906.2651,167940,,,167940,167940,,,170820,171914.5055,171916.1052,171917.4955
1611,159548.3395,159548.3395,163438.9134,163495.624,163620,163680,163680,163792.3397,164906.2651,164930.0298,167940,,,167940,167940,,,170820,171916.1052,171917.5169,171919.0538
1612,159559.3364,159559.3364,163466.2822,163530.335,163620,163680,163680,163792.3397,164930.0298,164954.5473,167940,,,167940,167940,,,170820,171917.5169,171918.697,171920.636
1613,159730.2196,159730.2196,163479.9856,163538.6487,163620,163680,163680,163792.3397,164954.5473,164982.1795,167940,,,167940,167940,,,170820,171918.697,171920.3775,171921.6443
1614,159749.9317,159749.9317,163495.624,163555.3384,163620,163680,163680,163792.3397,164982.1795,165006.2455,167940,,,167940,167940,,,170820,171920.3775,171921.6777,171923.2855
1615,159799.5787,159799.5787,163530.335,163597.6079,163620,163680,163680,163792.3397,165006.2455,165022.3148,167940,,,167940,167940,,,170820,171921.6777,171923.0551,171924.6995
1616,159912.5065,159912.5065,163538.6487,163603.3242,163620,163680,163680,163792.3397,165022.3148,165040.2317,167940,,,167940,167940,,,170820,171923.0551,171924.8959,171925.7425
1617,160061.6082,160061.6082,163555.3384,163606.261,163620,163680,163680,163792.3397,165040.2317,166084.8475,167940,,,167940,167940,,,170820,171924.8959,171926.6117,171927.6308
1618,160077.0507,160077.0507,163597.6079,164685.2993,165060,165120,165120,165240.7431,166084.8475,166096.7909,167940,,,167940,167940,,,170820,171926.6117,171927.6151,171928.867
1619,160209.2678,160209.2678,163603.3242,164688.0169,165060,165120,165120,165240.7431,166096.7909,166112.1823,167940,,,167940,167940,,,170820,171927.6151,171929.4726,171930.8079
1620,160639.844,160639.844,163606.261,164691.5644,165060,165120,165120,165240.7431,166112.1823,166132.0702,167940,,,167940,167940,,,170820,171929.4726,171931.1893,171932.1299
1621,160673.4548,160673.4548,164685.2993,164752.1455,165060,165120,165120,165240.7431,166177.268,166191.8756,167940,,,167940,167940,,,170820,171934.7613,171935.8829,171937.8398
1622,160714.0656,160714.0656,164688.0169,164743.5315,165060,165120,165120,165240.7431,166132.0702,166161.7608,167940,,,167940,167940,,,170820,171931.1893,171932.9386,171934.0654
1623,160716.1601,160716.1601,164691.5644,164751.8267,165060,165120,165120,165240.7431,166161.7608,166177.268,167940,,,167940,167940,,,170820,171932.9386,171934.7613,171935.9437
1624,160887.7077,160887.7077,164743.5315,164812.9756,165060,165120,165120,165240.7431,166207.0743,166230.7011,167940,,,167940,167940,,,170820,171937.3037,171939.2214,171941.1721
1625,160895.7425,160895.7425,164751.8267,164813.8598,165060,165120,165120,165240.7431,166230.7011,166248.9526,167940,,,167940,167940,,,170820,171939.2214,171940.7731,171942.2986
1626,160987.2316,160987.2316,164752.1455,164812.6263,165060,165120,165120,165240.7431,166191.8756,166207.0743,167940,,,167940,167940,,,170820,171935.8829,171937.3037,171939.2538
1627,161162.1579,161162.1579,164812.6263,164874.5829,165060,165120,165120,165240.7431,166273.3575,166291.7321,167940,,,167940,167940,,,170820,171942.2109,171943.7572,171945.1954
1628,161450.0534,161450.0534,164812.9756,164870.0558,165060,165120,165120,165240.7431,166248.9526,166273.3575,167940,,,167940,167940,,,170820,171940.7731,171942.2109,171943.7176
1629,161584.5095,161584.5095,164813.8598,164882.8905,165060,165120,165120,165240.7431,166291.7321,166311.2265,167940,,,167940,167940,,,170820,171943.7572,171944.9577,171946.8881
1630,161845.6663,161845.6663,164870.0558,164927.4029,165060,165120,165120,165240.7431,166311.2265,166333.9741,167940,,,167940,167940,,,170820,171944.9577,171946.8627,171948.2168
1631,161921.8633,161921.8633,164874.5829,164928.7816,165060,165120,165120,165240.7431,166333.9741,166352.7231,167940,,,167940,167940,,,170820,171946.8627,171948.0786,171949.5447
1632,162074.7078,162074.7078,164882.8905,164951.0824,165060,165120,165120,165240.7431,166352.7231,166372.508,167940,,,167940,167940,,,170820,171948.0786,171949.1491,171951.3041
1633,162095.1763,162095.1763,164927.4029,165000.2425,165060,165120,165120,165240.7431,166399.3595,166419.6951,167940,,,167940,167940,,,170820,171951.0255,171953.0131,171953.9106
1634,162101.1822,162101.1822,164928.7816,164987.2701,165060,165120,165120,165240.7431,166372.508,166399.3595,167940,,,167940,167940,,,170820,171949.1491,171951.0255,171952.315
1635,162593.5931,162593.5931,164951.0824,165011.6806,165060,165120,165120,165240.7431,166419.6951,166446.7846,167940,,,167940,167940,,,170820,171953.0131,171954.3013,171955.5953
1636,162666.1212,162666.1212,164987.2701,165047.5434,165060,165120,165120,165240.7431,166446.7846,166472.2076,167940,,,167940,167940,,,170820,171954.3013,171955.7482,171957.4454
1637,162685.7634,162685.7634,165000.2425,166092.1653,166500,166560,166560,166675.8304,167544.3894,167567.4901,167940,,,167940,167940,,,170820,171957.1699,171959.1446,171960.5406
1638,162743.7784,162743.7784,165011.6806,166089.5897,166500,166560,166560,166675.8304,167520,167544.3894,167940,,,167940,167940,,,170820,171955.7482,171957.1699,171959.4383
1639,162911.8244,162911.8244,165047.5434,166141.2229,166500,166560,166560,166675.8304,167567.4901,167585.4817,167940,,,167940,167940,,,170820,171959.1446,171960.3948,171962.5243
1640,162953.8762,162953.8762,166089.5897,166158.4124,166500,166560,166560,166675.8304,167599.2953,167617.5181,167940,,,167940,167940,,,170820,171962.3902,171964.2884,171964.8462
1641,163094.0483,163094.0483,166092.1653,166149.9022,166500,166560,166560,166675.8304,167585.4817,167599.2953,167940,,,167940,167940,,,170820,171960.3948,171962.3902,171963.597
1642,163194.5679,163194.5679,166141.2229,166194.0705,166500,166560,166560,166675.8304,167617.5181,167641.59,167940,,,167940,167940,,,170820,171964.2884,171965.5279,171966.4815
1643,163718.6645,163718.6645,166149.9022,166210.5322,166500,166560,166560,166675.8304,167641.59,167665.4712,167940,,,167940,167940,,,170820,171965.5279,171966.5603,171968.0596
1644,163779.6553,163779.6553,166158.4124,166214.0619,166500,166560,166560,166675.8304,167665.4712,167683.9585,167940,,,167940,167940,,,170820,171966.5603,171968.0097,171969.1047
1645,163791.2109,163791.2109,166194.0705,166254.1903,166500,166560,166560,166675.8304,167683.9585,167711.9698,167940,,,167940,167940,,,170820,171968.0097,171969.1373,171970.991
1646,163800.6153,163800.6153,166210.5322,166266.1397,166500,166560,166560,166675.8304,167711.9698,167728.5513,167940,,,167940,167940,,,170820,171969.1373,171970.5469,171972.5501
1647,163843.1122,163843.1122,166214.0619,166279.7731,166500,166560,166560,166675.8304,167728.5513,167750.1417,167940,,,167940,167940,,,170820,171970.5469,171971.6726,171973.7491
1648,164170.6182,164170.6182,166254.1903,166311.2274,166500,166560,166560,166675.8304,167750.1417,167779.6002,167940,,,167940,167940,,,170820,171971.6726,171973.4426,171975.467
1649,164205.7588,164205.7588,166266.1397,166320.8989,166500,166560,166560,166675.8304,167779.6002,167807.701,167940,,,167940,167940,,,170820,171973.4426,171974.6406,171977.3478
1650,164454.1154,164454.1154,166279.7731,166335.5167,166500,166560,166560,166675.8304,167807.701,167836.4227,167940,,,167940,167940,,,170820,171974.6406,171975.7312,171978.9711
1651,164693.2643,164693.2643,166311.2274,166373.7604,166500,166560,166560,166675.8304,167836.4227,167864.814,167940,,,167940,167940,,,170820,171975.7312,171976.8632,171980.651
1652,164846.2204,164846.2204,166320.8989,166375.9281,166500,166560,166560,166675.8304,167864.814,167876.96,167940,,,167940,167940,,,170820,171976.8632,171978.4487,171982.0833
1653,165003.026,165003.026,166335.5167,166393.2272,166500,166560,166560,166675.8304,167876.96,167892.8321,167940,,,167940,167940,,,170820,171978.4487,171979.5499,171983.6391
1654,165007.4777,165007.4777,166373.7604,166435.9308,166500,166560,166560,166675.8304,167892.8321,167906.6685,167940,,,167940,167940,,,170820,171979.5499,171980.7877,171984.9222
1655,165045.7032,165045.7032,166375.9281,166443.8742,166500,166560,166560,166675.8304,167906.6685,167924.8744,167940,,,167940,167940,,,170820,171980.7877,171982.3488,171986.1663
1656,165081.7955,165081.7955,166393.2272,166455.176,166500,166560,166560,166675.8304,167924.8744,171852.0451,174780,174780,174780,,,177660,177660,,,177661.5458,177661.5458
1657,165229.1635,165229.1635,166435.9308,166496.079,166500,166560,166560,166675.8304,171852.0451,171876.5286,174780,174780,174780,,,177660,177661.5458,,,177662.9576,177662.9991
1658,165470.8055,165470.8055,166443.8742,166497.3406,166500,166560,166560,166675.8304,171876.5286,171899.5147,174780,174780,174780,,,177660,177662.9576,,,177664.0056,177664.9643
1659,165643.9734,165643.9734,166455.176,167539.5516,167940,168000,168000,168118.392,171899.5147,171927.1938,174780,174780,174780,,,177660,177664.0056,,,177665.7046,177666.3814
1660,165674.459,165674.459,166496.079,167573.9091,167940,168000,168000,168118.392,171927.1938,171946.6647,174780,174780,174780,,,177660,177665.7046,,,177666.9499,177668.0556
1661,165785.3771,165785.3771,166497.3406,167577.3733,167940,168000,168000,168118.392,171946.6647,171968.8607,174780,174780,174780,,,177660,177666.9499,,,177668.3525,177669.9255
1662,165872.3776,165872.3776,167539.5516,167599.6782,167940,168000,168000,168118.392,171968.8607,171979.183,174780,174780,174780,,,177660,177668.3525,,,177669.7626,177671.1851
1663,165924.9517,165924.9517,167573.9091,167631.83,167940,168000,168000,168118.392,171979.183,172005.9855,174780,174780,174780,,,177660,177669.7626,,,177671.0135,177673.0014
1664,165945.4674,165945.4674,167577.3733,167634.876,167940,168000,168000,168118.392,172005.9855,172016.1567,174780,174780,174780,,,177660,177671.0135,,,177672.2387,177674.6594
1665,165989.6228,165989.6228,167599.6782,167670.6253,167940,168000,168000,168118.392,172016.1567,172041.6244,174780,174780,174780,,,177660,177672.2387,,,177674.1949,177676.1384
1666,166234.3336,166234.3336,167631.83,167689.1862,167940,168000,168000,168118.392,172041.6244,172068.9347,174780,174780,174780,,,177660,177674.1949,,,177675.4114,177677.659
1667,166259.7269,166259.7269,167634.876,167693.7902,167940,168000,168000,168118.392,172068.9347,172082.7111,174780,174780,174780,,,177660,177675.4114,,,177676.7292,177678.6831
1668,166300.4833,166300.4833,167670.6253,167741.2353,167940,168000,168000,168118.392,172082.7111,172112.3539,174780,174780,174780,,,177660,177676.7292,,,177678.6778,177680.0069
1669,166803.4831,166803.4831,167689.1862,167751.7537,167940,168000,168000,168118.392,172112.3539,172130.3592,174780,174780,174780,,,177660,177678.6778,,,177680.2656,177681.5333
1670,166824.4032,166824.4032,167693.7902,167759.9853,167940,168000,168000,168118.392,172130.3592,172157.0958,174780,174780,174780,,,177660,177680.2656,,,177682.0589,177682.7874
1671,166856.2776,166856.2776,167741.2353,167793.9213,167940,168000,168000,168118.392,172157.0958,172175.8932,174780,174780,174780,,,177660,177682.0589,,,177683.0878,177684.4866
1672,167241.7546,167241.7546,167751.7537,167810.4934,167940,168000,168000,168118.392,172175.8932,172191.0859,174780,174780,174780,,,177660,177683.0878,,,177684.3933,177685.8568
1673,167295.7968,167295.7968,167759.9853,167824.6792,167940,168000,168000,168118.392,172191.0859,172204.0461,174780,174780,174780,,,177660,177684.3933,,,177686.11,177687.1264
1674,167335.5236,167335.5236,167793.9213,167861.0405,167940,168000,168000,168118.392,172204.0461,172226.485,174780,174780,174780,,,177660,177686.11,,,177687.9444,177688.4499
1675,167342.5326,167342.5326,167810.4934,167873.1002,167940,168000,168000,168118.392,172226.485,172252.945,174780,174780,174780,,,177660,177687.9444,,,177689.5348,177690.2436
1676,167406.7373,167406.7373,167824.6792,167890.2593,167940,168000,168000,168118.392,172252.945,173294.7645,174780,174780,174780,,,177660,177689.5348,,,177691.2982,177691.7228
1677,167503.6071,167503.6071,167861.0405,167923.8963,167940,168000,168000,168118.392,173294.7645,173315.221,174780,174780,174780,,,177660,177691.2982,,,177692.9049,177693.2055
1678,167593.5868,167593.5868,167873.1002,167926.2942,167940,168000,168000,168118.392,173315.221,173330.9178,174780,174780,174780,,,177660,177692.9049,,,177693.9457,177694.3708
1679,167714.4281,167714.4281,167890.2593,171846.7861,172260,172320,172320,172433.1999,173330.9178,173342.3759,174780,174780,174780,,,177660,177693.9457,,,177695.1161,177695.4372
1680,167770.8896,167770.8896,167923.8963,171881.4068,172260,172320,172320,172433.1999,173342.3759,173361.8484,174780,174780,174780,,,177660,177695.1161,,,177696.3418,177696.5111
1681,167875.8006,167875.8006,167926.2942,171893.6993,172260,172320,172320,172433.1999,173361.8484,173389.4868,174780,174780,174780,,,177660,177696.3418,,,177698.1879,177698.1879
1682,167929.4946,167929.4946,171846.7861,171907.5587,172260,172320,172320,172433.1999,173389.4868,173413.7068,174780,174780,174780,,,177660,177698.1879,,,177699.6482,177699.6482
1683,168006.7041,168006.7041,171881.4068,171939.8218,172260,172320,172320,172433.1999,173413.7068,173440.9823,174780,174780,174780,,,177660,177699.6482,,,177700.9314,177701.64
1684,168448.1984,168448.1984,171893.6993,171953.6403,172260,172320,172320,172433.1999,173440.9823,173456.2352,174780,174780,174780,,,177660,177700.9314,,,177702.3267,177702.6919
