URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
156,13188.37689,13188.37689,13329.88752,,,13403.59873,13418.70939,13489.18295,15196.30857,15206.77723,15280.21659,,,,,15400.21659,16498.13056,,,16515.02769,16515.02769
157,13367.62936,13367.62936,13403.59873,,,13474.2532,13489.18295,13597.3562,15206.77723,15217.52606,15280.21659,,,,,15400.21659,16515.02769,,,16530.82701,16530.82701
158,13397.9426,13397.9426,13474.2532,,,13550.66198,13597.3562,13707.04264,15217.52606,15239.74068,15280.21659,,,,,15400.21659,16530.82701,,,16548.98178,16548.98178
159,13625.94844,13625.94844,13625.94844,,,13701.38847,13707.04264,13791.96173,15239.74068,15258.18829,15280.21659,,,,,15400.21659,16548.98178,,,16566.69696,16566.69696
160,13851.97189,13851.97189,13851.97189,,,13929.19222,13929.19222,13996.57145,15258.18829,15280.21659,15280.21659,,,,,15400.21659,16566.69696,,,16585.18387,16585.18387
161,13903.55069,13903.55069,13929.19222,,,14007.02031,14007.02031,14073.00451,15280.21659,15296.70447,16465.13051,,,,,16585.13051,16585.18387,,,16603.89797,16603.89797
162,13962.2266,13962.2266,14007.02031,,,14076.67297,14076.67297,14156.29968,15296.70447,16335.65862,16465.13051,,,,,16585.13051,16603.89797,,,16619.43915,16619.43915
163,14032.39375,14032.39375,14076.67297,,,14154.26235,14156.29968,14227.71082,16335.65862,16359.72439,16465.13051,,,,,16585.13051,16619.43915,,,16638.06622,16638.06622
164,14102.52638,14102.52638,14154.26235,,,14229.32374,14229.32374,14314.9332,16359.72439,16387.94221,16465.13051,,,,,16585.13051,16638.06622,,,16655.59682,16655.59682
165,14283.68036,14283.68036,14283.68036,,,14363.30769,14363.30769,14478.37494,16387.94221,16408.35182,16465.13051,,,,,16585.13051,16655.59682,,,16674.87518,16674.87518
166,14298.02733,14298.02733,14363.30769,,,14444.93617,14478.37494,14578.4867,16408.35182,16424.1877,16465.13051,,,,,16585.13051,16674.87518,,,16694.591,16694.591
167,14345.627,14345.627,14444.93617,,,14524.98388,14578.4867,14694.72256,16424.1877,16441.0393,16465.13051,,,,,16585.13051,16694.591,,,16713.97787,16713.97787
168,14355.21161,14355.21161,14524.98388,,,14597.36823,14694.72256,14771.70727,16441.0393,16465.13051,16465.13051,,,,,16585.13051,16713.97787,,,16730.34108,16730.34108
169,14388.35989,14388.35989,14597.36823,,,14670.39913,14694.72256,14771.70727,16465.13051,16494.92133,16641.99031,,,,,16761.99031,20640,,,20656.61239,20656.61239
170,14396.57425,14396.57425,14670.39913,,,14744.89713,14771.70727,14856.17835,16494.92133,16519.19933,16641.99031,,,,,16761.99031,20656.61239,,,20673.86769,20673.86769
171,14477.87335,14477.87335,14744.89713,,,14817.65428,14856.17835,14927.29464,16519.19933,16543.26615,16641.99031,,,,,16761.99031,20673.86769,,,20690.37202,20690.37202
172,14559.94004,14559.94004,14817.65428,,,14897.82546,14927.29464,15045.2188,16543.26615,16555.07777,16641.99031,,,,,16761.99031,20690.37202,,,20709.78908,20709.78908
173,14573.84814,14573.84814,14897.82546,,,14969.29195,15045.2188,15117.66436,16555.07777,16574.79742,16641.99031,,,,,16761.99031,20709.78908,,,20725.83447,20725.83447
174,14782.96056,14782.96056,14969.29195,,,15049.37006,15117.66436,15222.99355,16574.79742,16590.88099,16641.99031,,,,,16761.99031,20725.83447,,,20745.22884,20745.22884
175,14852.47438,14852.47438,15049.37006,,,15125.08855,15222.99355,15318.45492,16590.88099,16612.41931,16641.99031,,,,,16761.99031,20745.22884,,,20763.07519,20763.07519
176,15057.2533,15057.2533,15125.08855,,,15201.70322,15222.99355,15318.45492,16612.41931,16641.99031,16641.99031,,,,,16761.99031,20763.07519,,,20781.31734,20781.31734
177,15164.0357,15164.0357,15201.70322,,,15269.19564,15318.45492,15409.8027,16641.99031,16653.43432,20700,,,,,20820,20820,,,20835.1553,20835.1553
178,15234.1773,15234.1773,15269.19564,,,15342.94118,15409.8027,15504.98649,16653.43432,16677.36682,20700,,,,,20820,20835.1553,,,20852.06741,20852.06741
179,15273.57195,15273.57195,15342.94118,,,15412.4368,15504.98649,15587.75205,16677.36682,16697.23464,20700,,,,,20820,20852.06741,,,20867.57268,20867.57268
180,15610.35447,15610.35447,15610.35447,,,15686.48982,15686.48982,15756.08172,16697.23464,16718.62336,20700,,,,,20820,20867.57268,,,20885.60813,20885.60813
181,15726.38468,15726.38468,15726.38468,,,15801.0851,15801.0851,15898.94238,16718.62336,16733.73782,20700,,,,,20820,20885.60813,,,20902.96058,20902.96058
182,16016.16019,16016.16019,16016.16019,,,16091.64766,16091.64766,16184.22974,16733.73782,20657.58398,20700,,,,,20820,20902.96058,,,20920.69837,20920.69837
183,16081.31179,16081.31179,16091.64766,,,16166.16803,16184.22974,16286.07273,20657.58398,20678.08886,20700,,,,,20820,20920.69837,,,20937.96431,20937.96431
184,16081.60283,16081.60283,16166.16803,,,16240.47017,16286.07273,16390.64184,20678.08886,20694.31543,20700,,,,,20820,20937.96431,,,20955.12756,20955.12756
185,16274.02328,16274.02328,16274.02328,,,16343.16594,16390.64184,16457.13602,20694.31543,20713.4246,20849.74669,,,,,20969.74669,20969.74669,,,20985.17573,20985.17573
186,16432.46506,16432.46506,16432.46506,,,16512.50887,16512.50887,16616.03369,20713.4246,20723.98671,20849.74669,,,,,20969.74669,20985.17573,,,21004.56163,21004.56163
187,16474.97714,16474.97714,16512.50887,,,16586.9283,16616.03369,16706.40088,20723.98671,20740.35744,20849.74669,,,,,20969.74669,21004.56163,,,21021.77978,21021.77978
188,16495.47608,16495.47608,16586.9283,,,16661.74896,16706.40088,16817.7412,20740.35744,20770.21502,20849.74669,,,,,20969.74669,21021.77978,,,21039.19091,21039.19091
189,16648.36651,16648.36651,16661.74896,,,16739.66758,16817.7412,16934.33107,20770.21502,20783.34345,20849.74669,,,,,20969.74669,21039.19091,,,21057.93726,21057.93726
190,16716.86501,16716.86501,16739.66758,,,16820.56698,16934.33107,17046.97352,20783.34345,20805.09996,20849.74669,,,,,20969.74669,21057.93726,,,22097.51689,22097.51689
191,17082.47075,17082.47075,17082.47075,,,17157.08633,17157.08633,17233.4449,20805.09996,20821.82025,20849.74669,,,,,20969.74669,22097.51689,,,22114.82837,22114.82837
192,17102.66275,17102.66275,17157.08633,,,17235.59274,17235.59274,17314.94134,20821.82025,20849.74669,20849.74669,,,,,20969.74669,22114.82837,,,22133.77421,22133.77421
193,17135.17871,17135.17871,17235.59274,,,17314.21,17314.94134,17402.00496,20849.74669,20866.99279,20989.88031,,,,,21109.88031,22133.77421,,,22152.75572,22152.75572
194,17222.22018,17222.22018,17314.21,,,17395.5886,17402.00496,17480.05695,20866.99279,20879.04454,20989.88031,,,,,21109.88031,22152.75572,,,22172.42786,22172.42786
195,17421.61831,17421.61831,17421.61831,,,17497.4521,17497.4521,17610.45687,20879.04454,20899.97452,20989.88031,,,,,21109.88031,22172.42786,,,22190.32737,22190.32737
196,17679.5837,17679.5837,17679.5837,,,17747.5727,17747.5727,17820.11735,20899.97452,20913.61312,20989.88031,,,,,21109.88031,22190.32737,,,22205.55072,22205.55072
197,17720.65711,17720.65711,17747.5727,,,17817.49496,17820.11735,17932.84983,20913.61312,20927.71886,20989.88031,,,,,21109.88031,22205.55072,,,22221.15644,22221.15644
198,17728.79819,17728.79819,17817.49496,,,17890.80202,17932.84983,18027.00592,20927.71886,20950.46544,20989.88031,,,,,21109.88031,22221.15644,,,22237.88162,22237.88162
199,17807.46479,17807.46479,17890.80202,,,17963.72667,18027.00592,18125.91181,20950.46544,20961.36437,20989.88031,,,,,21109.88031,22237.88162,,,22254.45162,22254.45162
200,17838.93027,17838.93027,17963.72667,,,18043.54124,18125.91181,18187.77546,20961.36437,20989.88031,20989.88031,,,,,21109.88031,22254.45162,,,22273.77941,22273.77941
201,17926.68646,17926.68646,18043.54124,,,18120.836,18125.91181,18187.77546,20989.88031,21016.32894,22170.41437,,,,,22290.41437,22290.41437,,,22308.9301,22308.9301
202,18238.43145,18238.43145,18238.43145,,,18310.79137,18310.79137,18393.7367,21016.32894,21034.53549,22170.41437,,,,,22290.41437,22308.9301,,,22325.28431,22325.28431
203,18285.45626,18285.45626,18310.79137,,,18381.47712,18393.7367,18459.79987,21034.53549,21051.28627,22170.41437,,,,,22290.41437,22325.28431,,,22341.0925,22341.0925
204,18464.28559,18464.28559,18464.28559,,,18544.70365,18544.70365,18641.12907,21051.28627,22090.94258,22170.41437,,,,,22290.41437,22341.0925,,,22360.56765,22360.56765
205,18520.63366,18520.63366,18544.70365,,,18617.42542,18641.12907,18729.35851,22090.94258,22118.10395,22170.41437,,,,,22290.41437,22360.56765,,,22377.05829,22377.05829
206,18550.57961,18550.57961,18617.42542,,,18698.95861,18729.35851,18822.212,22118.10395,22142.95599,22170.41437,,,,,22290.41437,22377.05829,,,22396.75782,22396.75782
207,18700.8701,18700.8701,18700.8701,,,18773.05331,18822.212,18909.40324,22142.95599,22158.47997,22170.41437,,,,,22290.41437,22396.75782,,,22413.04779,22413.04779
208,19024.73819,19024.73819,19024.73819,,,19100.07725,19100.07725,19186.03622,22158.47997,22170.41437,22170.41437,,,,,22290.41437,22413.04779,,,22430.71444,22430.71444
209,19030.42542,19030.42542,19100.07725,,,19172.54892,19186.03622,19251.18471,22170.41437,22184.44493,22341.6078,,,,,22461.6078,22461.6078,,,22478.00345,22478.00345
210,19068.95259,19068.95259,19172.54892,,,19251.65918,19251.65918,19364.29004,22184.44493,22198.12639,22341.6078,,,,,22461.6078,22478.00345,,,22497.13622,22497.13622
211,19263.66423,19263.66423,19263.66423,,,19341.88701,19364.29004,19450.90773,22198.12639,22225.66401,22341.6078,,,,,22461.6078,22497.13622,,,23535.98795,23535.98795
212,19368.64028,19368.64028,19368.64028,,,19441.94874,19450.90773,19539.84133,22225.66401,22254.24564,22341.6078,,,,,22461.6078,23535.98795,,,23552.71372,23552.71372
213,19371.42582,19371.42582,19441.94874,,,19521.67538,19539.84133,19644.79755,22254.24564,22280.63758,22341.6078,,,,,22461.6078,23552.71372,,,23572.01851,23572.01851
214,19392.21645,19392.21645,19521.67538,,,19599.08091,19644.79755,19759.75307,22280.63758,22292.90463,22341.6078,,,,,22461.6078,23572.01851,,,23590.57661,23590.57661
215,19404.13795,19404.13795,19599.08091,,,19679.32277,19759.75307,19847.49086,22292.90463,22313.02547,22341.6078,,,,,22461.6078,23590.57661,,,23610.01061,23610.01061
216,19634.90253,19634.90253,19679.32277,,,19753.71077,19759.75307,19847.49086,22313.02547,22341.6078,22341.6078,,,,,22461.6078,23610.01061,,,23627.21398,23627.21398
217,19651.52037,19651.52037,19753.71077,,,19824.92217,19847.49086,19954.84086,22341.6078,22367.4694,23580,,,,,23700,23700,,,23715.96454,23715.96454
218,19669.70228,19669.70228,19824.92217,,,19894.00884,19954.84086,20062.61903,22367.4694,22384.63039,23580,,,,,23700,23715.96454,,,23731.38206,23731.38206
219,19784.77859,19784.77859,19894.00884,,,19969.10008,20062.61903,20178.68468,22384.63039,22398.02309,23580,,,,,23700,23731.38206,,,23748.92747,23748.92747
220,19937.67365,19937.67365,19969.10008,,,20042.78473,20062.61903,20178.68468,22398.02309,22412.34704,23580,,,,,23700,23748.92747,,,23765.81305,23765.81305
221,20140.79952,20140.79952,20140.79952,,,20209.08588,20209.08588,20303.88005,22412.34704,22440.68377,23580,,,,,23700,23765.81305,,,23781.08305,23781.08305
222,20151.32651,20151.32651,20209.08588,,,20284.61949,20303.88005,20366.5603,22440.68377,22463.33267,23580,,,,,23700,23781.08305,,,23798.84274,23798.84274
223,20194.53131,20194.53131,20284.61949,,,20350.94858,20366.5603,20433.82888,22463.33267,22491.11328,23580,,,,,23700,23798.84274,,,23813.8869,23813.8869
224,20220.90275,20220.90275,20350.94858,,,20424.63967,20433.82888,20514.53104,22491.11328,23539.05187,23580,,,,,23700,23813.8869,,,23830.77527,23830.77527
225,20251.68108,20251.68108,20424.63967,,,20494.839,20514.53104,20593.37107,23539.05187,23558.50519,23700,,,,,23820,23830.77527,,,23846.4511,23846.4511
226,20412.98724,20412.98724,20494.839,,,20566.10478,20593.37107,20705.30448,23558.50519,23585.29405,23700,,,,,23820,23846.4511,,,23862.4326,23862.4326
227,20438.73314,20438.73314,20566.10478,,,20642.81918,20705.30448,20807.49324,23585.29405,23603.2584,23700,,,,,23820,23862.4326,,,23880.71632,23880.71632
228,20478.16639,20478.16639,20642.81918,,,20723.68901,20807.49324,20883.74375,23603.2584,23623.03182,23700,,,,,23820,23880.71632,,,23900.28986,23900.28986
229,20561.20741,20561.20741,20723.68901,,,20794.03093,20807.49324,20883.74375,23623.03182,23633.72038,23700,,,,,23820,23900.28986,,,23916.00327,23916.00327
230,20701.72048,20701.72048,20794.03093,,,20861.05098,20883.74375,20953.44208,23633.72038,23654.39306,23700,,,,,23820,23916.00327,,,23931.10528,23931.10528
231,20893.91823,20893.91823,20893.91823,,,20969.79601,20969.79601,21083.49778,23654.39306,23677.32655,23700,,,,,23820,23931.10528,,,24969.02491,24969.02491
232,20980.95535,20980.95535,20980.95535,,,21062.92437,21083.49778,21161.38548,23677.32655,23694.75417,23700,,,,,23820,24969.02491,,,24988.79524,24988.79524
233,21081.64196,21081.64196,21081.64196,,,21153.08087,21161.38548,21277.77985,23694.75417,23713.04923,23838.53509,,,,,23958.53509,24988.79524,,,25004.83173,25004.83173
234,21801.89656,21801.89656,21801.89656,,,21883.30703,21883.30703,21958.78659,23713.04923,23724.89694,23838.53509,,,,,23958.53509,25004.83173,,,25024.50961,25024.50961
235,21818.2822,21818.2822,21883.30703,,,21957.0805,21958.78659,22050.78646,23724.89694,23751.74244,23838.53509,,,,,23958.53509,25024.50961,,,25041.43395,25041.43395
236,21890.08157,21890.08157,21957.0805,,,22031.10728,22050.78646,22127.53424,23751.74244,23780.5355,23838.53509,,,,,23958.53509,25041.43395,,,25058.47102,25058.47102
237,22090.63338,22090.63338,22090.63338,,,22163.79917,22163.79917,22273.39244,23780.5355,23792.79028,23838.53509,,,,,23958.53509,25058.47102,,,25075.13803,25075.13803
238,22258.05347,22258.05347,22258.05347,,,22339.70558,22339.70558,22445.92638,23792.79028,23810.62628,23838.53509,,,,,23958.53509,25075.13803,,,25094.85782,25094.85782
239,22313.53919,22313.53919,22339.70558,,,22417.24089,22445.92638,22526.63552,23810.62628,23820.9985,23838.53509,,,,,23958.53509,25094.85782,,,25113.46478,25113.46478
240,22379.48366,22379.48366,22417.24089,,,22493.17948,22526.63552,22638.29303,23820.9985,23838.53509,23838.53509,,,,,23958.53509,25113.46478,,,25131.41205,25131.41205
241,22445.24272,22445.24272,22493.17948,,,22573.1312,22638.29303,22740.99022,23838.53509,23865.97496,25020,,,,,25140,25140,,,25159.36287,25159.36287
242,22537.94836,22537.94836,22573.1312,,,22647.55305,22740.99022,22854.19825,23865.97496,23876.66377,25020,,,,,25140,25159.36287,,,25176.58215,25176.58215
243,22587.20674,22587.20674,22647.55305,,,22722.92945,22740.99022,22854.19825,23876.66377,23893.88585,25020,,,,,25140,25176.58215,,,25194.26681,25194.26681
244,22681.4855,22681.4855,22722.92945,,,22800.53886,22854.19825,22940.63866,23893.88585,23908.34684,25020,,,,,25140,25194.26681,,,25212.90129,25212.90129
245,22695.45313,22695.45313,22800.53886,,,22872.69381,22940.63866,23012.21309,23908.34684,23922.51499,25020,,,,,25140,25212.90129,,,25229.18112,25229.18112
246,22711.69258,22711.69258,22872.69381,,,22951.84655,23012.21309,23077.22336,23922.51499,24961.02867,25020,,,,,25140,25229.18112,,,25248.32636,25248.32636
247,22931.0546,22931.0546,22951.84655,,,23029.6433,23077.22336,23167.76829,24961.02867,24986.55421,25020,,,,,25140,25248.32636,,,25267.02919,25267.02919
248,22958.48885,22958.48885,23029.6433,,,23108.57795,23167.76829,23250.39525,24986.55421,24999.73682,25020,,,,,25140,25267.02919,,,25286.10948,25286.10948
249,22995.41958,22995.41958,23108.57795,,,23183.27139,23250.39525,23313.63531,24999.73682,25010.0773,25140,,,,,25260,25286.10948,,,25303.45855,25303.45855
250,23001.37283,23001.37283,23183.27139,,,23262.00895,23313.63531,23406.75153,25010.0773,25024.989,25140,,,,,25260,25303.45855,,,25322.47809,25322.47809
251,23166.70385,23166.70385,23262.00895,,,23336.70572,23406.75153,23467.28148,25024.989,25043.76047,25140,,,,,25260,25322.47809,,,25339.82878,25339.82878
252,23195.76172,23195.76172,23336.70572,,,23410.37732,23467.28148,23549.94195,25043.76047,25067.32307,25140,,,,,25260,25339.82878,,,25356.70869,25356.70869
253,23555.90471,23555.90471,23555.90471,,,23622.20895,23622.20895,23690.31889,25067.32307,25089.67091,25140,,,,,25260,25356.70869,,,25371.75122,25371.75122
254,23567.64563,23567.64563,23622.20895,,,23691.3618,23691.3618,23763.1398,25089.67091,25101.93331,25140,,,,,25260,25371.75122,,,26407.18237,26407.18237
255,23609.02262,23609.02262,23691.3618,,,23764.02795,23764.02795,23863.43258,25101.93331,25117.91492,25140,,,,,25260,26407.18237,,,26423.65162,26423.65162
256,23634.30076,23634.30076,23764.02795,,,23844.42223,23863.43258,23978.31509,25117.91492,25139.24481,25140,,,,,25260,26423.65162,,,26443.1213,26443.1213
257,23684.37395,23684.37395,23844.42223,,,23917.0322,23978.31509,24046.87592,25139.24481,25166.18003,25281.82179,,,,,25401.82179,26443.1213,,,26459.56909,26459.56909
258,23889.97017,23889.97017,23917.0322,,,23991.1931,24046.87592,24108.1001,25166.18003,25185.9739,25281.82179,,,,,25401.82179,26459.56909,,,26476.66715,26476.66715
259,23973.65519,23973.65519,23991.1931,,,24073.35483,24108.1001,24203.13563,25185.9739,25211.78487,25281.82179,,,,,25401.82179,26476.66715,,,26496.46575,26496.46575
260,23996.02169,23996.02169,24073.35483,,,24139.77989,24203.13563,24320.37958,25211.78487,25229.11763,25281.82179,,,,,25401.82179,26496.46575,,,26511.51652,26511.51652
261,24006.57341,24006.57341,24139.77989,,,24217.92261,24320.37958,24392.81746,25229.11763,25240.32792,25281.82179,,,,,25401.82179,26511.51652,,,26530.34096,26530.34096
262,24125.78378,24125.78378,24217.92261,,,24286.59107,24320.37958,24392.81746,25240.32792,25252.70336,25281.82179,,,,,25401.82179,26530.34096,,,26545.67741,26545.67741
263,24136.04129,24136.04129,24286.59107,,,24362.12811,24392.81746,24508.95203,25252.70336,25266.96479,25281.82179,,,,,25401.82179,26545.67741,,,26563.43871,26563.43871
264,24229.7571,24229.7571,24362.12811,,,24439.89943,24508.95203,24592.04417,25266.96479,25281.82179,25281.82179,,,,,25401.82179,26563.43871,,,26582.13237,26582.13237
265,24294.01974,24294.01974,24439.89943,,,24511.42232,24592.04417,24676.489,25281.82179,25294.8057,26478.7542,,,,,26598.7542,26598.7542,,,26614.8179,26614.8179
266,24297.8609,24297.8609,24511.42232,,,24582.89227,24592.04417,24676.489,25294.8057,25315.77624,26478.7542,,,,,26598.7542,26614.8179,,,26630.86441,26630.86441
267,24314.18999,24314.18999,24582.89227,,,24653.64984,24676.489,24756.49306,25315.77624,25336.47242,26478.7542,,,,,26598.7542,26630.86441,,,26646.69315,26646.69315
268,24395.06496,24395.06496,24653.64984,,,24726.01894,24756.49306,24873.13056,25336.47242,25364.92037,26478.7542,,,,,26598.7542,26646.69315,,,26663.05074,26663.05074
269,24436.56005,24436.56005,24726.01894,,,24807.69194,24873.13056,24976.41407,25364.92037,26413.55062,26478.7542,,,,,26598.7542,26663.05074,,,26682.77402,26682.77402
270,24554.37544,24554.37544,24807.69194,,,24888.56483,24976.41407,25071.78134,26413.55062,26434.23793,26478.7542,,,,,26598.7542,26682.77402,,,26702.34819,26702.34819
271,24596.39404,24596.39404,24888.56483,,,24963.08832,24976.41407,25071.78134,26434.23793,26456.08027,26478.7542,,,,,26598.7542,26702.34819,,,26719.61561,26719.61561
272,24675.73174,24675.73174,24963.08832,,,25033.77856,25071.78134,25184.1358,26456.08027,26478.7542,26478.7542,,,,,26598.7542,26719.61561,,,26735.42508,26735.42508
