URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
1195,121328.0215,121328.0215,124355.5348,124417.4087,124740,124800,124800,124915.3607,125893.1477,125906.5246,127620,,,127620,127620,,,130500,131612.7527,131614.2933,131618.0977
1196,121501.3881,121501.3881,124394.5658,124458.0982,124740,124800,124800,124915.3607,125917.3696,125938.7079,127620,,,127620,127620,,,130500,131615.9426,131617.0206,131621.0344
1197,121614.857,121614.857,124396.3192,124450.7349,124740,124800,124800,124915.3607,125906.5246,125917.3696,127620,,,127620,127620,,,130500,131614.2933,131615.9426,131619.3329
1198,121616.4419,121616.4419,124417.4087,124474.1149,124740,124800,124800,124915.3607,125938.7079,125950.3336,127620,,,127620,127620,,,130500,131617.0206,131618.2005,131622.9035
1199,121715.9265,121715.9265,124450.7349,124510.7873,124740,124800,124800,124915.3607,125950.3336,125977.781,127620,,,127620,127620,,,130500,131618.2005,131619.6046,131624.8685
1200,121737.4188,121737.4188,124458.0982,124529.2352,124740,124800,124800,124915.3607,125977.781,126007.6488,127620,,,127620,127620,,,130500,131619.6046,131621.5649,131626.2417
1201,121798.9611,121798.9611,124474.1149,124534.9646,124740,124800,124800,124915.3607,126007.6488,126018.1383,127620,,,127620,127620,,,130500,131621.5649,131623.0309,131627.7293
1202,121948.6718,121948.6718,124510.7873,124574.1507,124740,124800,124800,124915.3607,126018.1383,126039.1241,127620,,,127620,127620,,,130500,131623.0309,131624.6698,131629.5843
1203,122071.9259,122071.9259,124529.2352,124582.6169,124740,124800,124800,124915.3607,126039.1241,126058.4801,127620,,,127620,127620,,,130500,131624.6698,131625.7156,131630.6217
1204,122416.3824,122416.3824,124534.9646,124598.7572,124740,124800,124800,124915.3607,126058.4801,126068.8827,127620,,,127620,127620,,,130500,131625.7156,131627.3806,131632.4016
1205,122448.5571,122448.5571,124574.1507,124632.7932,124740,124800,124800,124915.3607,126068.8827,126084.25,127620,,,127620,127620,,,130500,131627.3806,131628.6794,131633.8039
1206,122564.5453,122564.5453,124582.6169,124643.402,124740,124800,124800,124915.3607,126084.25,126106.8751,127620,,,127620,127620,,,130500,131628.6794,131630.1405,131634.9125
1207,122567.9063,122567.9063,124598.7572,124651.5612,124740,124800,124800,124915.3607,126106.8751,126131.8315,127620,,,127620,127620,,,130500,131630.1405,131631.172,131636.0017
1208,122639.1445,122639.1445,124632.7932,124700.8407,124740,124800,124800,124915.3607,126131.8315,126153.0161,127620,,,127620,127620,,,130500,131631.172,131633.0431,131637.8673
1209,122818.3034,122818.3034,124643.402,124701.1963,124740,124800,124800,124915.3607,126153.0161,126175.0034,127620,,,127620,127620,,,130500,131633.0431,131634.2861,131639.3776
1210,122820.9557,122820.9557,124651.5612,124711.3604,124740,124800,124800,124915.3607,126175.0034,127208.3195,127620,,,127620,127620,,,130500,131634.2861,131635.6702,131641.1538
1211,123111.1929,123111.1929,124700.8407,125787.4876,126180,126240,126240,126340.1955,127246.1407,127273.4088,127620,,,127620,127620,,,130500,131638.9025,131640.0361,131646.347
1212,123177.7992,123177.7992,124701.1963,125781.4282,126180,126240,126240,126340.1955,127208.3195,127224.9014,127620,,,127620,127620,,,130500,131635.6702,131637.4841,131642.8654
1213,123256.0057,123256.0057,124711.3604,125787.138,126180,126240,126240,126340.1955,127224.9014,127246.1407,127620,,,127620,127620,,,130500,131637.4841,131638.9025,131644.5018
1214,123309.7324,123309.7324,125781.4282,125842.7904,126180,126240,126240,126340.1955,127295.021,127306.8204,127620,,,127620,127620,,,130500,131641.5401,131642.7779,131649.2592
1215,123426.2594,123426.2594,125787.138,125844.8479,126180,126240,126240,126340.1955,127306.8204,127334.2207,127620,,,127620,127620,,,130500,131642.7779,131643.8729,131651.0343
1216,123434.0849,123434.0849,125787.4876,125842.3628,126180,126240,126240,126340.1955,127273.4088,127295.021,127620,,,127620,127620,,,130500,131640.0361,131641.5401,131648.1352
1217,123474.6871,123474.6871,125842.3628,125903.4897,126180,126240,126240,126340.1955,127372.8993,127392.3476,127620,,,127620,127620,,,130500,131646.3926,131647.6535,131656.1179
1218,123935.6515,123935.6515,125842.7904,125895.6582,126180,126240,126240,126340.1955,127334.2207,127349.5938,127620,,,127620,127620,,,130500,131643.8729,131645.3597,131652.5343
1219,124025.15,124025.15,125844.8479,125902.9239,126180,126240,126240,126340.1955,127349.5938,127372.8993,127620,,,127620,127620,,,130500,131645.3597,131646.3926,131654.2875
1220,124083.1684,124083.1684,125895.6582,125965.5951,126180,126240,126240,126340.1955,127446.7819,127464.3115,127620,,,127620,127620,,,130500,131650.9954,131652.028,131660.6792
1221,124282.9233,124282.9233,125902.9239,125963.0529,126180,126240,126240,126340.1955,127420.6012,127446.7819,127620,,,127620,127620,,,130500,131649.5851,131650.9954,131659.3857
1222,124348.8085,124348.8085,125903.4897,125956.3444,126180,126240,126240,126340.1955,127392.3476,127420.6012,127620,,,127620,127620,,,130500,131647.6535,131649.5851,131657.978
1223,124509.0783,124509.0783,125956.3444,126018.5517,126180,126240,126240,126340.1955,127464.3115,127493.2131,127620,,,127620,127620,,,130500,131652.028,131653.5916,131662.1666
1224,124789.2902,124789.2902,125963.0529,126033.0755,126180,126240,126240,126340.1955,127507.4082,127531.7295,127620,,,127620,127620,,,130500,131655.5255,131657.23,131665.2274
1225,124835.53,124835.53,125965.5951,126030.0672,126180,126240,126240,126340.1955,127493.2131,127507.4082,127620,,,127620,127620,,,130500,131653.5916,131655.5255,131663.8094
1226,124914.3015,124914.3015,126018.5517,126073.8243,126180,126240,126240,126340.1955,127531.7295,127557.4229,127620,,,127620,127620,,,130500,131657.23,131658.3412,131667.0988
1227,124934.6469,124934.6469,126030.0672,126101.5626,126180,126240,126240,126340.1955,127570.9107,127589.1991,127620,,,127620,127620,,,130500,131660.3084,131662.1722,131669.8748
1228,124965.5526,124965.5526,126033.0755,126100.928,126180,126240,126240,126340.1955,127557.4229,127570.9107,127620,,,127620,127620,,,130500,131658.3412,131660.3084,131668.3174
1229,124985.4198,124985.4198,126073.8243,126130.9562,126180,126240,126240,126340.1955,127589.1991,127611.4172,127620,,,127620,127620,,,130500,131662.1722,131663.3756,131671.4075
1230,125033.9387,125033.9387,126100.928,126159.8088,126180,126240,126240,126340.1955,127611.4172,131531.8522,134460,134460,134460,,,137340,137340,,,137341.3155,137341.3155
1231,125220.2996,125220.2996,126101.5626,126168.6806,126180,126240,126240,126340.1955,131531.8522,131555.8626,134460,134460,134460,,,137340,137341.3155,,,137343.1498,137343.1751
1232,125284.5956,125284.5956,126130.9562,127220.7194,127620,127680,127680,127807.0355,131555.8626,131583.4742,134460,134460,134460,,,137340,137343.1498,,,137345.0767,137345.0767
1233,125392.2958,125392.2958,126159.8088,127243.3933,127620,127680,127680,127807.0355,131583.4742,131599.0434,134460,134460,134460,,,137340,137345.0767,,,137346.7292,137346.7292
1234,125470.2781,125470.2781,126168.6806,127253.1458,127620,127680,127680,127807.0355,131599.0434,131615.8262,134460,134460,134460,,,137340,137346.7292,,,137348.4332,137348.4332
1235,125507.6354,125507.6354,127220.7194,127288.7873,127620,127680,127680,127807.0355,131615.8262,131629.1281,134460,134460,134460,,,137340,137348.4332,,,137350.3051,137350.3051
1236,125598.0735,125598.0735,127243.3933,127304.3942,127620,127680,127680,127807.0355,131629.1281,131658.9075,134460,134460,134460,,,137340,137350.3051,,,137351.7825,137351.7825
1237,125608.2979,125608.2979,127253.1458,127316.9855,127620,127680,127680,127807.0355,131658.9075,131673.6161,134460,134460,134460,,,137340,137351.7825,,,137353.4503,137353.4503
1238,125658.236,125658.236,127288.7873,127347.9478,127620,127680,127680,127807.0355,131673.6161,131696.327,134460,134460,134460,,,137340,137353.4503,,,137354.786,137354.786
1239,125704.0828,125704.0828,127304.3942,127355.9734,127620,127680,127680,127807.0355,131696.327,131714.0778,134460,134460,134460,,,137340,137354.786,,,137355.796,137356.6705
1240,125738.7045,125738.7045,127316.9855,127371.9471,127620,127680,127680,127807.0355,131714.0778,131738.4064,134460,134460,134460,,,137340,137355.796,,,137356.8944,137357.9625
1241,125902.0921,125902.0921,127347.9478,127410.3528,127620,127680,127680,127807.0355,131738.4064,131758.6903,134460,134460,134460,,,137340,137356.8944,,,137358.4714,137359.284
1242,126023.3552,126023.3552,127355.9734,127419.6285,127620,127680,127680,127807.0355,131758.6903,131769.9667,134460,134460,134460,,,137340,137358.4714,,,137360.1282,137360.66
1243,126035.7358,126035.7358,127371.9471,127430.2784,127620,127680,127680,127807.0355,131769.9667,131796.7065,134460,134460,134460,,,137340,137360.1282,,,137361.4058,137361.8323
1244,126180.9635,126180.9635,127410.3528,127474.1948,127620,127680,127680,127807.0355,131796.7065,131810.3608,134460,134460,134460,,,137340,137361.4058,,,137363.0738,137363.7926
1245,126238.7152,126238.7152,127419.6285,127476.4326,127620,127680,127680,127807.0355,131810.3608,131827.0482,134460,134460,134460,,,137340,137363.0738,,,137364.259,137364.9135
1246,126274.263,126274.263,127430.2784,127491.9043,127620,127680,127680,127807.0355,131827.0482,131848.5748,134460,134460,134460,,,137340,137364.259,,,137365.782,137366.1352
1247,126391.1502,126391.1502,127474.1948,127541.6257,127620,127680,127680,127807.0355,131864.5043,131877.6886,134460,134460,134460,,,137340,137367.6293,,,137368.8986,137368.9901
1248,126581.1405,126581.1405,127476.4326,127534.6376,127620,127680,127680,127807.0355,131848.5748,131864.5043,134460,134460,134460,,,137340,137365.782,,,137367.6293,137367.6293
1249,126618.9651,126618.9651,127491.9043,127557.5403,127620,127680,127680,127807.0355,131877.6886,131899.368,134460,134460,134460,,,137340,137368.8986,,,137370.6647,137370.6647
1250,126743.726,126743.726,127534.6376,127593.8402,127620,127680,127680,127807.0355,131899.368,131919.7306,134460,134460,134460,,,137340,137370.6647,,,137372.0035,137372.3519
1251,126875.9668,126875.9668,127541.6257,127605.5006,127620,127680,127680,127807.0355,131919.7306,132965.0599,134460,134460,134460,,,137340,137372.0035,,,137373.6734,137374.0691
1252,126877.8708,126877.8708,127557.5403,127611.2727,127620,127680,127680,127807.0355,132965.0599,132990.54,134460,134460,134460,,,137340,137373.6734,,,137374.7292,137375.4093
1253,126904.0937,126904.0937,127593.8402,131560.6913,131940,132000,132000,132105.1688,133006.1795,133028.7279,134460,134460,134460,,,137340,137376.5521,,,137377.6013,137378.9142
1254,126946.1899,126946.1899,127605.5006,131559.0067,131940,132000,132000,132105.1688,132990.54,133006.1795,134460,134460,134460,,,137340,137374.7292,,,137376.5521,137377.2516
1255,127030.8048,127030.8048,127611.2727,131570.943,131940,132000,132000,132105.1688,133028.7279,133056.8176,134460,134460,134460,,,137340,137377.6013,,,137378.9753,137380.3426
1256,127164.7559,127164.7559,131559.0067,131619.3725,131940,132000,132000,132105.1688,133056.8176,133084.7673,134460,134460,134460,,,137340,137378.9753,,,137380.4042,137381.7543
1257,127170.7199,127170.7199,131560.6913,131620.8922,131940,132000,132000,132105.1688,133084.7673,133103.6519,134460,134460,134460,,,137340,137380.4042,,,137381.8202,137383.2642
1258,127238.6772,127238.6772,131570.943,131642.5574,131940,132000,132000,132105.1688,133103.6519,133114.703,134460,134460,134460,,,137340,137381.8202,,,137383.7896,137384.4838
1259,127349.0044,127349.0044,131619.3725,131678.6925,131940,132000,132000,132105.1688,133135.6584,133164.5211,134460,134460,134460,,,137340,137385.1371,,,137386.2767,137387.4304
1260,127397.1973,127397.1973,131620.8922,131676.8015,131940,132000,132000,132105.1688,133114.703,133135.6584,134460,134460,134460,,,137340,137383.7896,,,137385.1371,137386.1265
1261,127410.5949,127410.5949,131642.5574,131697.7043,131940,132000,132000,132105.1688,133164.5211,133175.0123,134460,134460,134460,,,137340,137386.2767,,,137387.3827,137388.8821
1262,127451.6691,127451.6691,131676.8015,131740.9313,131940,132000,132000,132105.1688,133199.9136,133212.2294,134460,134460,134460,,,137340,137389.0676,,,137390.2445,137391.318
1263,127617.3486,127617.3486,131678.6925,131735.3424,131940,132000,132000,132105.1688,133175.0123,133199.9136,134460,134460,134460,,,137340,137387.3827,,,137389.0676,137390.0804
1264,127724.9002,127724.9002,131697.7043,131754.2504,131940,132000,132000,132105.1688,133212.2294,133223.5816,134460,134460,134460,,,137340,137390.2445,,,137391.4159,137392.8563
1265,127741.6549,127741.6549,131735.3424,131801.8449,131940,132000,132000,132105.1688,133223.5816,133250.6407,134460,134460,134460,,,137340,137391.4159,,,137393.2233,137394.542
1266,127850.7324,127850.7324,131740.9313,131802.3367,131940,132000,132000,132105.1688,133250.6407,133277.4002,134460,134460,134460,,,137340,137393.2233,,,137394.7305,137396.046
1267,127862.4305,127862.4305,131754.2504,131822.1467,131940,132000,132000,132105.1688,133277.4002,133306.191,134460,134460,134460,,,137340,137394.7305,,,137396.5959,137397.6063
1268,127890.557,127890.557,131801.8449,131863.3553,131940,132000,132000,132105.1688,133316.2852,133341.1382,134460,134460,134460,,,137340,137398.1107,,,137399.2112,137400.5013
