URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
3697,368169.0045,368169.0045,369120,,,369196.0588,369229.5613,369329.6485,369361.5292,,,369378.9562,369522.1728,,,369642.1728,369642.1728,,,369658.1756,369658.1756
3698,368451.075,368451.075,369120,,,369196.6116,369229.5613,369329.6485,369378.9562,,,369398.0828,369522.1728,,,369642.1728,369658.1756,,,369674.6573,369674.6573
3699,368482.5134,368482.5134,369176.4752,,,369255.0547,369329.6485,369418.4693,369433.9226,,,369451.5629,369522.1728,,,369642.1728,369692.5962,,,369704.7946,369704.7946
3700,368678.0299,368678.0299,369178.0365,,,369249.6674,369329.6485,369418.4693,369418.4693,,,369433.9226,369522.1728,,,369642.1728,369674.6573,,,369692.5962,369692.5962
3701,368843.5387,368843.5387,369196.0588,,,369277.0035,369329.6485,369418.4693,369451.5629,,,369471.1894,369522.1728,,,369642.1728,369704.7946,,,369723.9724,369723.9724
3702,369020.3279,369020.3279,369196.6116,,,369277.2435,369329.6485,369418.4693,369471.1894,,,369488.6949,369522.1728,,,369642.1728,369723.9724,,,369743.0184,369743.0184
3703,369041.0618,369041.0618,369249.6674,,,369329.3216,369329.6485,369418.4693,369488.6949,,,369505.0144,369522.1728,,,369642.1728,369743.0184,,,369761.5895,369761.5895
3704,369129.2595,369129.2595,369255.0547,,,369331.3835,369418.4693,369487.6391,369505.0144,,,369522.1728,369522.1728,,,369642.1728,369761.5895,,,369777.83,369777.83
3705,369131.2185,369131.2185,369277.0035,,,369349.6491,369418.4693,369487.6391,369541.9625,,,369561.3234,373671.2612,,,373791.2612,373804.1839,,,373815.2835,373815.2835
3706,369142.3079,369142.3079,369277.2435,,,369346.9329,369418.4693,369487.6391,369522.1728,,,369541.9625,373671.2612,,,373791.2612,373791.2612,,,373804.1839,373804.1839
3707,369208.4229,369208.4229,369329.3216,,,369402.9864,369418.4693,369487.6391,369561.3234,,,369578.0131,373671.2612,,,373791.2612,373815.2835,,,373829.0374,373829.0374
3708,369318.7484,369318.7484,369331.3835,,,369410.1973,369418.4693,369487.6391,369578.0131,,,369596.9537,373671.2612,,,373791.2612,373829.0374,,,373847.1239,373847.1239
3709,369382.7918,369382.7918,369382.7918,,,369462.5025,369487.6391,369587.9526,369596.9537,,,369612.6513,373671.2612,,,373791.2612,373847.1239,,,373865.7251,373865.7251
3710,369546.6268,369546.6268,369546.6268,,,373462.3194,373462.3194,373570.2991,373570.2991,,,373585.8793,373671.2612,,,373791.2612,373865.7251,,,373881.3938,373881.3938
3711,369575.5667,369575.5667,369575.5667,,,373493.0317,373570.2991,373636.1273,373636.1273,,,373655.7833,373671.2612,,,373791.2612,373881.3938,,,373898.555,373898.555
3712,369613.9113,369613.9113,373440,,,373516.4198,373570.2991,373636.1273,373655.7833,,,373671.2612,373671.2612,,,373791.2612,373898.555,,,373914.874,373914.874
3713,369643.0734,369643.0734,373440,,,373518.1985,373570.2991,373636.1273,373671.2612,,,373689.9677,373812.7965,,,373932.7965,373932.7965,,,373950.4834,373950.4834
3714,369756.3688,369756.3688,373462.3194,,,373530.26,373570.2991,373636.1273,373689.9677,,,373706.1622,373812.7965,,,373932.7965,373950.4834,,,373960.9158,373960.9158
3715,369769.0023,369769.0023,373493.0317,,,373569.3573,373570.2991,373636.1273,373706.1622,,,373721.5393,373812.7965,,,373932.7965,373960.9158,,,373977.1535,373977.1535
3716,369822.5269,369822.5269,373516.4198,,,373585.6933,373636.1273,373702.6908,373721.5393,,,373737.8719,373812.7965,,,373932.7965,373977.1535,,,373988.0667,373988.0667
3717,369932.0806,369932.0806,373518.1985,,,373588.3252,373636.1273,373702.6908,373737.8719,,,373757.0899,373812.7965,,,373932.7965,373988.0667,,,373999.3808,373999.3808
3718,369941.9197,369941.9197,373530.26,,,373605.1067,373636.1273,373702.6908,373757.0899,,,373777.0103,373812.7965,,,373932.7965,373999.3808,,,374014.2287,374014.2287
3719,369993.2771,369993.2771,373569.3573,,,373644.0562,373702.6908,373774.8972,373777.0103,,,373796.7359,373812.7965,,,373932.7965,374014.2287,,,374028.9321,374028.9321
3720,369999.6124,369999.6124,373585.6933,,,373652.3291,373702.6908,373774.8972,373796.7359,,,373812.7965,373812.7965,,,373932.7965,374028.9321,,,374039.0659,374039.0659
3721,370012.4174,370012.4174,373588.3252,,,373665.1204,373702.6908,373774.8972,373812.7965,,,373832.5301,374940.7038,,,375060.7038,375060.7038,,,375077.3379,375077.3379
3722,370156.9142,370156.9142,373605.1067,,,373675.2254,373702.6908,373774.8972,373832.5301,,,373849.1474,374940.7038,,,375060.7038,375077.3379,,,375088.648,375088.648
3723,370183.3809,370183.3809,373644.0562,,,373719.2822,373774.8972,373842.686,373849.1474,,,373866.6573,374940.7038,,,375060.7038,375088.648,,,375103.8714,375103.8714
3724,370188.835,370188.835,373652.3291,,,373731.4325,373774.8972,373842.686,373866.6573,,,373881.6689,374940.7038,,,375060.7038,375103.8714,,,375122.1329,375122.1329
3725,370257.403,370257.403,373665.1204,,,373742.8026,373774.8972,373842.686,373881.6689,,,373898.9571,374940.7038,,,375060.7038,375122.1329,,,375139.4554,375139.4554
3726,370477.9488,370477.9488,373675.2254,,,373752.5603,373774.8972,373842.686,373898.9571,,,373915.6007,374940.7038,,,375060.7038,375139.4554,,,375156.5178,375156.5178
3727,370684.0374,370684.0374,373719.2822,,,373795.1591,373842.686,374907.8967,374907.8967,,,374923.0905,374940.7038,,,375060.7038,375156.5178,,,375172.3562,375172.3562
3728,370712.2884,370712.2884,373731.4325,,,373802.9408,373842.686,374907.8967,374923.0905,,,374940.7038,374940.7038,,,375060.7038,375172.3562,,,375184.4741,375184.4741
3729,370720.2868,370720.2868,373742.8026,,,373821.6072,373842.686,374907.8967,374940.7038,,,374959.0142,375112.7023,,,375232.7023,375232.7023,,,375250.7832,375250.7832
3730,370734.9986,370734.9986,373752.5603,,,373828.704,373842.686,374907.8967,374959.0142,,,374976.3613,375112.7023,,,375232.7023,375250.7832,,,375266.8615,375266.8615
3731,370752.4717,370752.4717,373795.1591,,,373871.4964,374907.8967,375006.1229,375006.1229,,,375025.4081,375112.7023,,,375232.7023,375266.8615,,,375283.1093,375283.1093
3732,370847.2872,370847.2872,373802.9408,,,373880.0142,374907.8967,375006.1229,375025.4081,,,375044.4086,375112.7023,,,375232.7023,375283.1093,,,375299.9678,375299.9678
3733,371055.1958,371055.1958,373821.6072,,,373897.0947,374907.8967,375006.1229,375044.4086,,,375059.6158,375112.7023,,,375232.7023,375299.9678,,,375315.4434,375315.4434
3734,371142.6094,371142.6094,373828.704,,,373900.9606,374907.8967,375006.1229,375059.6158,,,375077.7888,375112.7023,,,375232.7023,375315.4434,,,375328.0763,375328.0763
3735,371302.4377,371302.4377,373871.4964,,,374903.6254,374907.8967,375006.1229,375077.7888,,,375095.6034,375112.7023,,,375232.7023,375328.0763,,,375340.6175,375340.6175
3736,371369.2023,371369.2023,373880.0142,,,374913.9608,375006.1229,375075.7283,375095.6034,,,375112.7023,375112.7023,,,375232.7023,375340.6175,,,375354.6196,375354.6196
3737,371637.223,371637.223,373897.0947,,,374941.1887,375006.1229,375075.7283,375127.9206,,,375145.0456,375265.4528,,,375385.4528,375405.4118,,,375416.1938,375416.1938
3738,371710.5309,371710.5309,373900.9606,,,374929.9153,375006.1229,375075.7283,375112.7023,,,375127.9206,375265.4528,,,375385.4528,375385.4528,,,375405.4118,375405.4118
3739,371976.5594,371976.5594,374903.6254,,,374974.0466,375006.1229,375075.7283,375145.0456,,,375163.6232,375265.4528,,,375385.4528,375416.1938,,,375427.6632,375427.6632
3740,372008.6023,372008.6023,374913.9608,,,374991.4303,375006.1229,375075.7283,375163.6232,,,375182.1453,375265.4528,,,375385.4528,375427.6632,,,375444.8278,375444.8278
3741,372253.1147,372253.1147,374929.9153,,,375006.4481,375075.7283,375192.5999,375192.5999,,,375210.9379,375265.4528,,,375385.4528,375444.8278,,,375461.2431,375461.2431
3742,372394.0549,372394.0549,374941.1887,,,375017.7844,375075.7283,375192.5999,375210.9379,,,375228.5009,375265.4528,,,375385.4528,375461.2431,,,375477.7115,375477.7115
3743,372418.8044,372418.8044,374974.0466,,,375052.492,375075.7283,375192.5999,375228.5009,,,375247.5621,375265.4528,,,375385.4528,375477.7115,,,375495.5634,375495.5634
3744,372518.3956,372518.3956,374991.4303,,,375064.758,375075.7283,375192.5999,375247.5621,,,375265.4528,375265.4528,,,375385.4528,375495.5634,,,375509.031,375509.031
3745,372527.7458,372527.7458,375006.4481,,,375079.2924,375192.5999,375266.9632,375266.9632,,,375284.3153,375410.7813,,,375530.7813,375530.7813,,,375543.8579,375543.8579
3746,372692.942,372692.942,375017.7844,,,375088.2142,375192.5999,375266.9632,375284.3153,,,375299.8876,375410.7813,,,375530.7813,375543.8579,,,375555.332,375555.332
3747,372738.58,372738.58,375052.492,,,375122.414,375192.5999,375266.9632,375299.8876,,,375319.1141,375410.7813,,,375530.7813,375555.332,,,375566.5433,375566.5433
3748,372958.9198,372958.9198,375064.758,,,375134.4238,375192.5999,375266.9632,375319.1141,,,375335.5493,375410.7813,,,375530.7813,375566.5433,,,375577.6318,375577.6318
3749,373030.6682,373030.6682,375079.2924,,,375149.0892,375192.5999,375266.9632,375335.5493,,,375354.8342,375410.7813,,,375530.7813,375577.6318,,,375588.7823,375588.7823
3750,373044.0667,373044.0667,375088.2142,,,375157.5426,375192.5999,375266.9632,375354.8342,,,375374.2223,375410.7813,,,375530.7813,375588.7823,,,375599.719,375599.719
3751,373198.0459,373198.0459,375122.414,,,375189.5643,375192.5999,375266.9632,375374.2223,,,375393.7924,375410.7813,,,375530.7813,375599.719,,,375609.9502,375609.9502
3752,373225.647,373225.647,375134.4238,,,375210.394,375266.9632,375336.15,375393.7924,,,375410.7813,375410.7813,,,375530.7813,375609.9502,,,375625.8733,375625.8733
3753,373640.0459,373640.0459,375149.0892,,,375214.4164,375266.9632,375336.15,375410.7813,,,375429.5857,376510.295,,,376630.295,376630.295,,,376640.3003,376640.3003
3754,373666.0358,373666.0358,375157.5426,,,375237.3448,375266.9632,375336.15,375429.5857,,,375448.1965,376510.295,,,376630.295,376640.3003,,,376658.9495,376658.9495
3755,373879.3991,373879.3991,375189.5643,,,375265.7658,375266.9632,375336.15,375448.1965,,,375466.3319,376510.295,,,376630.295,376658.9495,,,376675.0788,376675.0788
3756,374154.0431,374154.0431,375210.394,,,375282.9136,375336.15,376399.0634,376399.0634,,,376417.7959,376510.295,,,376630.295,376675.0788,,,376687.906,376687.906
3757,374168.729,374168.729,375214.4164,,,375289.6756,375336.15,376399.0634,376417.7959,,,376433.1797,376510.295,,,376630.295,376687.906,,,376703.1618,376703.1618
3758,374223.0839,374223.0839,375237.3448,,,375314.4215,375336.15,376399.0634,376433.1797,,,376450.374,376510.295,,,376630.295,376703.1618,,,376720.0228,376720.0228
3759,374237.7131,374237.7131,375265.7658,,,375345.3636,376399.0634,376477.599,376477.599,,,376493.9953,376510.295,,,376630.295,376720.0228,,,376738.5636,376738.5636
3760,374312.2331,374312.2331,375282.9136,,,376324.4718,376399.0634,376477.599,376493.9953,,,376510.295,376510.295,,,376630.295,376738.5636,,,376757.9713,376757.9713
3761,374431.8193,374431.8193,375289.6756,,,376331.8182,376399.0634,376477.599,376510.295,,,376527.557,376647.365,,,376767.365,376767.365,,,376786.9568,376786.9568
3762,374488.5106,374488.5106,375314.4215,,,376357.4293,376399.0634,376477.599,376527.557,,,376543.002,376647.365,,,376767.365,376786.9568,,,376806.7583,376806.7583
3763,374796.1686,374796.1686,375345.3636,,,376370.6751,376399.0634,376477.599,376543.002,,,376558.1863,376647.365,,,376767.365,376806.7583,,,376816.7632,376816.7632
3764,375034.8194,375034.8194,376324.4718,,,376396.9962,376399.0634,376477.599,376558.1863,,,376577.2873,376647.365,,,376767.365,376816.7632,,,376829.594,376829.594
3765,375186.1946,375186.1946,376331.8182,,,376411.7119,376477.599,376568.8928,376577.2873,,,376593.7929,376647.365,,,376767.365,376829.594,,,376848.2903,376848.2903
3766,375207.277,375207.277,376357.4293,,,376429.6966,376477.599,376568.8928,376593.7929,,,376611.305,376647.365,,,376767.365,376848.2903,,,376860.931,376860.931
3767,375569.7001,375569.7001,376370.6751,,,376448.8177,376477.599,376568.8928,376611.305,,,376629.3872,376647.365,,,376767.365,376860.931,,,376878.5798,376878.5798
3768,375687.7896,375687.7896,376396.9962,,,376469.2314,376477.599,376568.8928,376629.3872,,,376647.365,376647.365,,,376767.365,376878.5798,,,376891.1972,376891.1972
3769,375832.7232,375832.7232,376411.7119,,,376489.0884,376568.8928,376670.724,376670.724,,,376686.4384,376817.8966,,,376937.8966,376937.8966,,,376954.9908,376954.9908
3770,375908.2976,375908.2976,376429.6966,,,376496.1776,376568.8928,376670.724,376686.4384,,,376703.5454,376817.8966,,,376937.8966,376954.9908,,,376965.1004,376965.1004
3771,375943.0725,375943.0725,376448.8177,,,376521.7712,376568.8928,376670.724,376703.5454,,,376719.4998,376817.8966,,,376937.8966,376965.1004,,,376978.2633,376978.2633
3772,375959.2475,375959.2475,376469.2314,,,376544.1231,376568.8928,376670.724,376719.4998,,,376737.0448,376817.8966,,,376937.8966,376978.2633,,,376993.1556,376993.1556
3773,375971.2254,375971.2254,376489.0884,,,376559.1412,376568.8928,376670.724,376737.0448,,,376755.2153,376817.8966,,,376937.8966,376993.1556,,,377004.4321,377004.4321
3774,376055.0195,376055.0195,376496.1776,,,376566.6503,376568.8928,376670.724,376755.2153,,,376770.6486,376817.8966,,,376937.8966,377004.4321,,,377015.9297,377015.9297
3775,376228.0354,376228.0354,376521.7712,,,376596.4255,376670.724,376781.5284,376781.5284,,,376799.0663,376817.8966,,,376937.8966,377015.9297,,,377030.59,377030.59
3776,376369.1652,376369.1652,376544.1231,,,376620.2441,376670.724,376781.5284,376799.0663,,,376817.8966,376817.8966,,,376937.8966,377030.59,,,377046.6482,377046.6482
3777,376387.9763,376387.9763,376559.1412,,,376643.0858,376670.724,376781.5284,376837.3724,,,376853.9366,377974.6772,,,378094.6772,378114.6215,,,378125.8655,378125.8655
3778,376394.3533,376394.3533,376566.6503,,,376636.6385,376670.724,376781.5284,376817.8966,,,376837.3724,377974.6772,,,378094.6772,378094.6772,,,378114.6215,378114.6215
3779,376513.8138,376513.8138,376596.4255,,,376673.077,376781.5284,377846.3958,377846.3958,,,377863.6602,377974.6772,,,378094.6772,378125.8655,,,378142.3806,378142.3806
3780,376526.4328,376526.4328,376620.2441,,,376696.7144,376781.5284,377846.3958,377863.6602,,,377881.7323,377974.6772,,,378094.6772,378142.3806,,,378158.7428,378158.7428
3781,376699.1151,376699.1151,376699.1151,,,376772.7345,376781.5284,377846.3958,377881.7323,,,377901.7085,377974.6772,,,378094.6772,378158.7428,,,378172.4575,378172.4575
3782,376993.8241,376993.8241,377760,,,377837.0587,377846.3958,377921.4093,377955.894,,,377974.6772,377974.6772,,,378094.6772,378205.0771,,,378221.4,378221.4
3783,377059.2163,377059.2163,377760,,,377835.8053,377846.3958,377921.4093,377921.4093,,,377938.1589,377974.6772,,,378094.6772,378172.4575,,,378189.3043,378189.3043
3784,377204.2364,377204.2364,377760,,,377836.4244,377846.3958,377921.4093,377938.1589,,,377955.894,377974.6772,,,378094.6772,378189.3043,,,378205.0771,378205.0771
3785,377279.8282,377279.8282,377760,,,377840.8387,377846.3958,377921.4093,377974.6772,,,377993.1959,378153.319,,,378273.319,378273.319,,,378292.4532,378292.4532
3786,377515.163,377515.163,377835.8053,,,377914.9765,377921.4093,377990.5219,378024.1064,,,378039.547,378153.319,,,378273.319,378326.9818,,,378338.4706,378338.4706
3787,377603.5814,377603.5814,377836.4244,,,377912.738,377921.4093,377990.5219,378008.585,,,378024.1064,378153.319,,,378273.319,378310.7544,,,378326.9818,378326.9818
3788,377613.5885,377613.5885,377837.0587,,,377907.5154,377921.4093,377990.5219,377993.1959,,,378008.585,378153.319,,,378273.319,378292.4532,,,378310.7544,378310.7544
3789,377628.1596,377628.1596,377840.8387,,,377915.1574,377921.4093,377990.5219,378039.547,,,378058.8853,378153.319,,,378273.319,378338.4706,,,378352.8125,378352.8125
3790,377724.9555,377724.9555,377907.5154,,,377983.343,377990.5219,378103.0419,378103.0419,,,378119.6954,378153.319,,,378273.319,378352.8125,,,378368.6058,378368.6058
3791,377740.7057,377740.7057,377912.738,,,377986.406,377990.5219,378103.0419,378119.6954,,,378134.9078,378153.319,,,378273.319,378368.6058,,,378382.3626,378382.3626
3792,377806.8382,377806.8382,377914.9765,,,377988.3359,377990.5219,378103.0419,378134.9078,,,378153.319,378153.319,,,378273.319,378382.3626,,,378395.8565,378395.8565
3793,377867.6381,377867.6381,377915.1574,,,377991.4713,378103.0419,378172.5048,378172.5048,,,378187.626,379308.7936,,,379428.7936,379428.7936,,,379445.0211,379445.0211
3794,377880.5673,377880.5673,377983.343,,,378058.2043,378103.0419,378172.5048,378187.626,,,378204.6173,379308.7936,,,379428.7936,379445.0211,,,379459.8834,379459.8834
3795,377908.1313,377908.1313,377986.406,,,378066.9638,378103.0419,378172.5048,378222.499,,,378238.4699,379308.7936,,,379428.7936,379478.8967,,,379496.7795,379496.7795
3796,377947.0282,377947.0282,377988.3359,,,378066.8287,378103.0419,378172.5048,378204.6173,,,378222.499,379308.7936,,,379428.7936,379459.8834,,,379478.8967,379478.8967
3797,378023.635,378023.635,378023.635,,,378093.9763,378103.0419,378172.5048,378238.4699,,,378254.0124,379308.7936,,,379428.7936,379496.7795,,,379508.206,379508.206
3798,378064.1296,378064.1296,378064.1296,,,378133.0096,378172.5048,378237.9463,378254.0124,,,378269.0145,379308.7936,,,379428.7936,379508.206,,,379518.9587,379518.9587
3799,378092.6038,378092.6038,378092.6038,,,378168.7276,378172.5048,378237.9463,378269.0145,,,378285.4088,379308.7936,,,379428.7936,379518.9587,,,379535.0194,379535.0194
3800,378161.4868,378161.4868,378161.4868,,,378232.2665,378237.9463,379293.2643,379293.2643,,,379308.7936,379308.7936,,,379428.7936,379535.0194,,,379546.6897,379546.6897
3801,378173.8397,378173.8397,378173.8397,,,379209.8921,379293.2643,379391.223,379391.223,,,379408.0474,379551.0584,,,379671.0584,379671.0584,,,379687.0554,379687.0554
3802,378308.1438,378308.1438,379200,,,379276.2548,379293.2643,379391.223,379424.4606,,,379440.6872,379551.0584,,,379671.0584,379703.2315,,,379721.2834,379721.2834
3803,378431.2858,378431.2858,379200,,,379278.7581,379293.2643,379391.223,379440.6872,,,379458.1045,379551.0584,,,379671.0584,379721.2834,,,379737.3907,379737.3907
3804,378519.4452,378519.4452,379200,,,379276.1764,379293.2643,379391.223,379408.0474,,,379424.4606,379551.0584,,,379671.0584,379687.0554,,,379703.2315,379703.2315
3805,378626.5358,378626.5358,379209.8921,,,379279.6313,379293.2643,379391.223,379458.1045,,,379477.2151,379551.0584,,,379671.0584,379737.3907,,,379748.5136,379748.5136
3806,378784.3413,378784.3413,379276.1764,,,379357.1695,379391.223,379500.3467,379535.2113,,,379551.0584,379551.0584,,,379671.0584,379781.2531,,,379793.8731,379793.8731
3807,379086.0632,379086.0632,379276.2548,,,379349.6717,379391.223,379500.3467,379500.3467,,,379518.4899,379551.0584,,,379671.0584,379748.5136,,,379767.7109,379767.7109
3808,379231.5555,379231.5555,379278.7581,,,379350.9969,379391.223,379500.3467,379518.4899,,,379535.2113,379551.0584,,,379671.0584,379767.7109,,,379781.2531,379781.2531
3809,379631.343,379631.343,379631.343,,,383546.0231,383546.0231,383654.155,383654.155,,,383673.8608,383866.0675,,,383986.0675,383986.0675,,,384000.7528,384000.7528
3810,379695.5042,379695.5042,383520,,,383588.061,383654.155,383735.1133,383735.1133,,,383751.8,383866.0675,,,383986.0675,384000.7528,,,384011.2213,384011.2213
3811,379748.6615,379748.6615,383520,,,383601.9362,383654.155,383735.1133,383770.7485,,,383788.6534,383866.0675,,,383986.0675,384030.7519,,,384043.144,384043.144
3812,379775.237,379775.237,383520,,,383591.9168,383654.155,383735.1133,383751.8,,,383770.7485,383866.0675,,,383986.0675,384011.2213,,,384030.7519,384030.7519
3813,379823.1728,379823.1728,383546.0231,,,383615.5983,383654.155,383735.1133,383788.6534,,,383805.1306,383866.0675,,,383986.0675,384043.144,,,384054.1906,384054.1906
3814,379834.7126,379834.7126,383588.061,,,383658.5872,383735.1133,383813.4833,383813.4833,,,383830.7877,383866.0675,,,383986.0675,384054.1906,,,384065.7176,384065.7176
3815,379878.5118,379878.5118,383591.9168,,,383675.0367,383735.1133,383813.4833,383848.382,,,383866.0675,383866.0675,,,383986.0675,384085.5408,,,384098.0984,384098.0984
3816,379972.1578,379972.1578,383601.9362,,,383674.0882,383735.1133,383813.4833,383830.7877,,,383848.382,383866.0675,,,383986.0675,384065.7176,,,384085.5408,384085.5408
3817,380111.9156,380111.9156,383615.5983,,,383689.4214,383735.1133,383813.4833,383866.0675,,,383883.0293,384046.6298,,,384166.6298,384166.6298,,,384180.5221,384180.5221
3818,380160.7497,380160.7497,383658.5872,,,383737.8874,383813.4833,383922.0622,383922.0622,,,383938.8159,384046.6298,,,384166.6298,384180.5221,,,384198.8977,384198.8977
3819,380219.2623,380219.2623,383674.0882,,,383757.1557,383813.4833,383922.0622,383954.367,,,383973.2938,384046.6298,,,384166.6298,384218.7109,,,384233.1853,384233.1853
3820,380318.1563,380318.1563,383675.0367,,,383749.4965,383813.4833,383922.0622,383938.8159,,,383954.367,384046.6298,,,384166.6298,384198.8977,,,384218.7109,384218.7109
3821,380328.9464,380328.9464,383689.4214,,,383771.1728,383813.4833,383922.0622,383973.2938,,,383993.2749,384046.6298,,,384166.6298,384233.1853,,,384252.6577,384252.6577
3822,380346.6586,380346.6586,383737.8874,,,383815.2271,383922.0622,383996.201,383996.201,,,384014.7446,384046.6298,,,384166.6298,384252.6577,,,384269.7237,384269.7237
3823,380393.9429,380393.9429,383749.4965,,,383819.5368,383922.0622,383996.201,384014.7446,,,384030.8736,384046.6298,,,384166.6298,384269.7237,,,384280.9939,384280.9939
3824,380407.0249,380407.0249,383757.1557,,,383828.5532,383922.0622,383996.201,384030.8736,,,384046.6298,384046.6298,,,384166.6298,384280.9939,,,384293.0403,384293.0403
3825,380472.6823,380472.6823,383771.1728,,,383837.4894,383922.0622,383996.201,384046.6298,,,384064.4348,385115.5328,,,385235.5328,385235.5328,,,385245.6195,385245.6195
3826,380538.0641,380538.0641,383815.2271,,,383883.3965,383922.0622,383996.201,384064.4348,,,384080.3827,385115.5328,,,385235.5328,385245.6195,,,385256.1218,385256.1218
3827,380614.3649,380614.3649,383819.5368,,,383892.5778,383922.0622,383996.201,384080.3827,,,384099.4441,385115.5328,,,385235.5328,385256.1218,,,385269.3547,385269.3547
3828,380618.632,380618.632,383828.5532,,,383896.9088,383922.0622,383996.201,384099.4441,,,384116.849,385115.5328,,,385235.5328,385269.3547,,,385279.9178,385279.9178
3829,380640.8114,380640.8114,383837.4894,,,383904.2735,383922.0622,383996.201,384116.849,,,384135.0161,385115.5328,,,385235.5328,385279.9178,,,385290.0769,385290.0769
3830,380903.4023,380903.4023,383883.3965,,,383962.3692,383996.201,385059.5408,385059.5408,,,385078.8038,385115.5328,,,385235.5328,385290.0769,,,385308.2605,385308.2605
3831,380942.9779,380942.9779,383892.5778,,,383970.6495,383996.201,385059.5408,385078.8038,,,385096.5297,385115.5328,,,385235.5328,385308.2605,,,385325.8604,385325.8604
3832,380948.6401,380948.6401,383896.9088,,,383977.4944,383996.201,385059.5408,385096.5297,,,385115.5328,385115.5328,,,385235.5328,385325.8604,,,385344.886,385344.886
3833,381157.7554,381157.7554,383904.2735,,,383987.0041,383996.201,385059.5408,385115.5328,,,385132.2056,385262.5497,,,385382.5497,385382.5497,,,385402.2922,385402.2922
3834,381184.0821,381184.0821,383962.3692,,,384995.2507,385059.5408,385135.0082,385135.0082,,,385150.0487,385262.5497,,,385382.5497,385402.2922,,,385415.3981,385415.3981
3835,381314.4851,381314.4851,383970.6495,,,384998.8439,385059.5408,385135.0082,385150.0487,,,385166.3029,385262.5497,,,385382.5497,385415.3981,,,385425.9083,385425.9083
3836,381736.1044,381736.1044,383977.4944,,,385007.8393,385059.5408,385135.0082,385166.3029,,,385183.1156,385262.5497,,,385382.5497,385425.9083,,,385437.3367,385437.3367
3837,381849.7323,381849.7323,383987.0041,,,385019.4864,385059.5408,385135.0082,385183.1156,,,385199.5173,385262.5497,,,385382.5497,385437.3367,,,385450.1359,385450.1359
3838,381977.6069,381977.6069,384995.2507,,,385067.3779,385135.0082,385212.307,385212.307,,,385228.5923,385262.5497,,,385382.5497,385450.1359,,,385462.6758,385462.6758
3839,381995.6824,381995.6824,384998.8439,,,385071.7304,385135.0082,385212.307,385228.5923,,,385245.0422,385262.5497,,,385382.5497,385462.6758,,,385475.7856,385475.7856
3840,382005.4024,382005.4024,385007.8393,,,385082.8025,385135.0082,385212.307,385245.0422,,,385262.5497,385262.5497,,,385382.5497,385475.7856,,,385490.7489,385490.7489
3841,382165.6971,382165.6971,385019.4864,,,385085.9088,385135.0082,385212.307,385262.5497,,,385280.2984,385434.5057,,,385554.5057,385554.5057,,,385564.6069,385564.6069
3842,382172.2375,382172.2375,385067.3779,,,385138.5503,385212.307,385312.637,385312.637,,,385331.4839,385434.5057,,,385554.5057,385564.6069,,,385576.5118,385576.5118
3843,382305.0874,382305.0874,385071.7304,,,385150.0909,385212.307,385312.637,385331.4839,,,385347.1731,385434.5057,,,385554.5057,385576.5118,,,385594.3077,385594.3077
3844,382675.4544,382675.4544,385082.8025,,,385158.4403,385212.307,385312.637,385347.1731,,,385364.5346,385434.5057,,,385554.5057,385594.3077,,,385609.9252,385609.9252
3845,382677.443,382677.443,385085.9088,,,385166.648,385212.307,385312.637,385364.5346,,,385382.3354,385434.5057,,,385554.5057,385609.9252,,,385629.0175,385629.0175
3846,382727.3927,382727.3927,385138.5503,,,385211.8659,385212.307,385312.637,385382.3354,,,385397.8281,385434.5057,,,385554.5057,385629.0175,,,385642.4749,385642.4749
3847,382787.3973,382787.3973,385150.0909,,,385229.6753,385312.637,385392.0207,385397.8281,,,385416.0522,385434.5057,,,385554.5057,385642.4749,,,385661.0085,385661.0085
3848,382879.4913,382879.4913,385158.4403,,,385232.5318,385312.637,385392.0207,385416.0522,,,385434.5057,385434.5057,,,385554.5057,385661.0085,,,385675.1412,385675.1412
3849,383164.1253,383164.1253,385166.648,,,385242.2224,385312.637,385392.0207,385434.5057,,,385454.303,386504.2833,,,386624.2833,386624.2833,,,386639.8412,386639.8412
3850,383303.2912,383303.2912,385211.8659,,,385285.8241,385312.637,385392.0207,385454.303,,,385469.6999,386504.2833,,,386624.2833,386639.8412,,,386653.8537,386653.8537
3851,383641.0672,383641.0672,385229.6753,,,385306.1184,385312.637,385392.0207,385469.6999,,,385488.2607,386504.2833,,,386624.2833,386653.8537,,,386670.1926,386670.1926
3852,383775.9393,383775.9393,385232.5318,,,385310.889,385312.637,385392.0207,385488.2607,,,385503.5083,386504.2833,,,386624.2833,386670.1926,,,386687.9862,386687.9862
3853,383797.3261,383797.3261,385242.2224,,,385316.6507,385392.0207,386433.7916,386433.7916,,,386453.2613,386504.2833,,,386624.2833,386687.9862,,,386702.4308,386702.4308
3854,383857.1596,383857.1596,385285.8241,,,385365.1975,385392.0207,386433.7916,386453.2613,,,386471.2887,386504.2833,,,386624.2833,386702.4308,,,386720.8479,386720.8479
