URN,Crime.committed,Call.to.police,CSI.visit.starts,CSI.vist.ends,Data.input.begins,Data.input.ends,Van.picks.up.sample,Sample.arrives.at.lab,Sample.prep.begins,Sample.prep.ends,Enter.collect,Exit.Weds.collect,Enter.Weds.DNA.machine,Exit.Friday.collection,Enter.Friday.DNA.machine,Exit.Weds.DNA.machine,Enter.validation.process,Exit.Friday.DNA.machine,Enter.validation.process2,Exit.validation,Enter.ID.database
4267,426102.9069,426102.9069,426286.4941,,,426360.0767,426380.7609,426493.7722,426493.7722,426510.3458,426930.6766,,,,,427050.6766,427086.5969,,,427100.28,427100.28
4268,426273.1831,426273.1831,426360.0767,,,426438.0184,426493.7722,426594.6639,426594.6639,426614.1851,426930.6766,,,,,427050.6766,427100.28,,,427117.789,427117.789
4269,426463.0943,426463.0943,426463.0943,,,426534.3854,426594.6639,426698.9651,426698.9651,426715.6575,426930.6766,,,,,427050.6766,427117.789,,,427129.7678,427129.7678
4270,426563.0759,426563.0759,426563.0759,,,426632.0695,426698.9651,426761.4404,426761.4404,426778.8781,426930.6766,,,,,427050.6766,427129.7678,,,427140.5653,427140.5653
4271,426567.7432,426567.7432,426632.0695,,,426711.7365,426761.4404,426840.8639,426840.8639,426856.355,426930.6766,,,,,427050.6766,427140.5653,,,427159.1432,427159.1432
4272,426623.4335,426623.4335,426711.7365,,,426786.8569,426840.8639,426912.6392,426912.6392,426930.6766,426930.6766,,,,,427050.6766,427159.1432,,,427174.2629,427174.2629
4273,426715.4327,426715.4327,426786.8569,,,426861.3778,426912.6392,426985.3344,426985.3344,427001.98,427504.2165,,,,,427624.2165,427624.2165,,,427638.7489,427638.7489
4274,426721.1405,426721.1405,426861.3778,,,426928.1521,426985.3344,427078.9748,427078.9748,427096.6887,427504.2165,,,,,427624.2165,427638.7489,,,427648.9063,427648.9063
4275,426744.5099,426744.5099,426928.1521,,,427008.2521,427078.9748,427196.7823,427196.7823,427214.4412,427504.2165,,,,,427624.2165,427648.9063,,,427667.7058,427667.7058
4276,426745.4495,426745.4495,427008.2521,,,427083.9045,427196.7823,427316.1796,427316.1796,427335.1772,427504.2165,,,,,427624.2165,427667.7058,,,427683.3369,427683.3369
4277,426751.1177,426751.1177,427083.9045,,,427159.5046,427196.7823,427316.1796,427335.1772,427353.1598,427504.2165,,,,,427624.2165,427683.3369,,,427698.9189,427698.9189
4278,426827.5623,426827.5623,427159.5046,,,427234.7497,427316.1796,427380.0459,427380.0459,427396.7883,427504.2165,,,,,427624.2165,427698.9189,,,427714.1611,427714.1611
4279,426845.2205,426845.2205,427234.7497,,,427302.0693,427316.1796,427380.0459,427396.7883,427414.6224,427504.2165,,,,,427624.2165,427714.1611,,,427724.4301,427724.4301
4280,426855.2348,426855.2348,427302.0693,,,427380.046,427380.046,427487.6017,427487.6017,427504.2165,427504.2165,,,,,427624.2165,427724.4301,,,427741.9638,427741.9638
4281,426975.54,426975.54,427380.046,,,427461.8884,427487.6017,427589.0537,427589.0537,427606.7149,428131.7493,,,,,428251.7493,428251.7493,,,428271.2508,428271.2508
4282,427261.0601,427261.0601,427461.8884,,,427536.9144,427589.0537,427655.8617,427655.8617,427673.3856,428131.7493,,,,,428251.7493,428271.2508,,,428286.2767,428286.2767
4283,427374.5827,427374.5827,427536.9144,,,427606.1395,427655.8617,427736.9599,427736.9599,427752.7889,428131.7493,,,,,428251.7493,428286.2767,,,428297.1693,428297.1693
4284,427546.4426,427546.4426,427606.1395,,,427678.926,427736.9599,427842.7606,427842.7606,427860.5034,428131.7493,,,,,428251.7493,428297.1693,,,428310.2008,428310.2008
4285,427722.5181,427722.5181,427722.5181,,,427801.4803,427842.7606,427911.8214,427911.8214,427929.4786,428131.7493,,,,,428251.7493,428310.2008,,,428328.378,428328.378
4286,427728.8134,427728.8134,427801.4803,,,427870.4186,427911.8214,427978.3756,427978.3756,427995.6071,428131.7493,,,,,428251.7493,428328.378,,,428339.1535,428339.1535
4287,427798.8947,427798.8947,427870.4186,,,427943.9871,427978.3756,428045.6432,428045.6432,428063.3699,428131.7493,,,,,428251.7493,428339.1535,,,428352.8245,428352.8245
4288,427842.2211,427842.2211,427943.9871,,,428022.6084,428045.6432,428114.1093,428114.1093,428131.7493,428131.7493,,,,,428251.7493,428352.8245,,,428370.7901,428370.7901
4289,427970.9496,427970.9496,428022.6084,,,428094.6833,428114.1093,428208.7361,428208.7361,428225.9634,428849.7319,,,,,428969.7319,428969.7319,,,428982.2346,428982.2346
4290,428145.7521,428145.7521,428145.7521,,,428218.358,428218.358,428299.6591,428299.6591,428315.3711,428849.7319,,,,,428969.7319,428982.2346,,,428995.127,428995.127
4291,428162.0777,428162.0777,428218.358,,,428296.7064,428299.6591,428363.8593,428363.8593,428383.1879,428849.7319,,,,,428969.7319,428995.127,,,429012.9149,429012.9149
4292,428274.6169,428274.6169,428296.7064,,,428367.4179,428367.4179,428439.6049,428439.6049,428456.4979,428849.7319,,,,,428969.7319,429012.9149,,,429024.5459,429024.5459
4293,428388.5998,428388.5998,428388.5998,,,428461.7659,428461.7659,428525.6154,428525.6154,428541.5737,428849.7319,,,,,428969.7319,429024.5459,,,429037.8802,429037.8802
4294,428519.2381,428519.2381,428519.2381,,,428594.3089,428594.3089,428691.4768,428691.4768,428709.396,428849.7319,,,,,428969.7319,429037.8802,,,429052.9508,429052.9508
4295,428583.2134,428583.2134,428594.3089,,,428670.6722,428691.4768,428767.0795,428767.0795,428786.3333,428849.7319,,,,,428969.7319,429052.9508,,,429069.2211,429069.2211
4296,428615.2207,428615.2207,428670.6722,,,428752.3668,428767.0795,428833.1266,428833.1266,428849.7319,428849.7319,,,,,428969.7319,429069.2211,,,429088.6748,429088.6748
4297,428670.5976,428670.5976,428752.3668,,,428829.3102,428833.1266,428913.0339,428913.0339,428931.1826,429542.1977,,,,,429662.1977,429662.1977,,,429678.9523,429678.9523
4298,428701.6933,428701.6933,428829.3102,,,428913.7834,428913.7834,428977.6249,428977.6249,428995.6357,429542.1977,,,,,429662.1977,429678.9523,,,429698.9384,429698.9384
4299,428764.2424,428764.2424,428913.7834,,,428983.9127,428983.9127,429047.7923,429047.7923,429063.1575,429542.1977,,,,,429662.1977,429698.9384,,,429710.2539,429710.2539
4300,429050.9412,429050.9412,429050.9412,,,429124.8837,429124.8837,429201.8013,429201.8013,429217.0123,429542.1977,,,,,429662.1977,429710.2539,,,429724.2523,429724.2523
4301,429084.9534,429084.9534,429124.8837,,,429194.324,429201.8013,429278.2002,429278.2002,429293.5212,429542.1977,,,,,429662.1977,429724.2523,,,429735.2382,429735.2382
4302,429092.7287,429092.7287,429194.324,,,429267.3739,429278.2002,429348.73,429348.73,429367.8258,429542.1977,,,,,429662.1977,429735.2382,,,429748.4782,429748.4782
4303,429161.893,429161.893,429267.3739,,,429336.561,429348.73,429454.8801,429454.8801,429474.3222,429542.1977,,,,,429662.1977,429748.4782,,,429759.3548,429759.3548
4304,429312.1504,429312.1504,429336.561,,,429408.3071,429454.8801,429525.6709,429525.6709,429542.1977,429542.1977,,,,,429662.1977,429759.3548,,,429771.6303,429771.6303
4305,429331.8272,429331.8272,429408.3071,,,429483.1025,429525.6709,429635.9345,429635.9345,429655.8446,430251.0425,,,,,430371.0425,430371.0425,,,430385.84,430385.84
4306,429346.5148,429346.5148,429483.1025,,,429557.8707,429635.9345,429717.7525,429717.7525,429736.6177,430251.0425,,,,,430371.0425,430385.84,,,430400.6108,430400.6108
4307,429632.3146,429632.3146,429632.3146,,,429704.53,429717.7525,429807.5296,429807.5296,429823.8009,430251.0425,,,,,430371.0425,430400.6108,,,430413.2139,430413.2139
4308,429640.8016,429640.8016,429704.53,,,429787.6048,429807.5296,429899.203,429899.203,429919.0985,430251.0425,,,,,430371.0425,430413.2139,,,430433.0286,430433.0286
4309,429664.2264,429664.2264,429787.6048,,,429870.376,429899.203,429961.6989,429961.6989,429981.1246,430251.0425,,,,,430371.0425,430433.0286,,,430452.7802,430452.7802
4310,429688.6379,429688.6379,429870.376,,,429952.0813,429961.6989,430034.1871,430034.1871,430051.778,430251.0425,,,,,430371.0425,430452.7802,,,430472.2374,430472.2374
4311,429890.5018,429890.5018,429952.0813,,,430025.7155,430034.1871,430116.9067,430116.9067,430136.4863,430251.0425,,,,,430371.0425,430472.2374,,,430485.9649,430485.9649
4312,430020.0253,430020.0253,430025.7155,,,430100.1764,430116.9067,430231.5066,430231.5066,430251.0425,430251.0425,,,,,430371.0425,430485.9649,,,430500.4404,430500.4404
4313,430097.7221,430097.7221,430100.1764,,,430169.9311,430231.5066,430300.9718,430300.9718,430317.6069,430819.2483,,,,,430939.2483,430939.2483,,,430950.3786,430950.3786
4314,430148.0873,430148.0873,430169.9311,,,430239.6819,430300.9718,430396.3396,430396.3396,430412.5671,430819.2483,,,,,430939.2483,430950.3786,,,430961.5071,430961.5071
4315,430183.825,430183.825,430239.6819,,,430318.3473,430396.3396,430465.3622,430465.3622,430483.8408,430819.2483,,,,,430939.2483,430961.5071,,,430979.5008,430979.5008
4316,430208.1986,430208.1986,430318.3473,,,430393.8215,430396.3396,430465.3622,430483.8408,430500.296,430819.2483,,,,,430939.2483,430979.5008,,,430994.9638,430994.9638
4317,430358.4074,430358.4074,430393.8215,,,430468.7088,430468.7088,430553.0391,430553.0391,430570.6025,430819.2483,,,,,430939.2483,430994.9638,,,431009.8517,431009.8517
4318,430402.7655,430402.7655,430468.7088,,,430545.5876,430553.0391,430635.6919,430635.6919,430654.2921,430819.2483,,,,,430939.2483,431009.8517,,,431026.554,431026.554
4319,430427.8248,430427.8248,430545.5876,,,430618.612,430635.6919,430706.9593,430706.9593,430726.3044,430819.2483,,,,,430939.2483,431026.554,,,431039.7735,431039.7735
4320,430493.5083,430493.5083,430618.612,,,430694.1431,430706.9593,430801.7145,430801.7145,430819.2483,430819.2483,,,,,430939.2483,431039.7735,,,431055.2905,431055.2905
4321,430964.3561,430964.3561,430964.3561,,,431032.4307,431032.4307,431118.7248,431118.7248,431134.0827,431821.4358,,,,,431941.4358,431941.4358,,,431951.9084,431951.9084
4322,431135.1159,431135.1159,431135.1159,,,431217.5377,431217.5377,431307.1581,431307.1581,431325.0731,431821.4358,,,,,431941.4358,431951.9084,,,431971.5761,431971.5761
4323,431164.599,431164.599,431217.5377,,,431293.1449,431307.1581,431372.2289,431372.2289,431391.5344,431821.4358,,,,,431941.4358,431971.5761,,,431987.1648,431987.1648
4324,431182.038,431182.038,431293.1449,,,431370.0749,431372.2289,431456.9405,431456.9405,431474.5842,431821.4358,,,,,431941.4358,431987.1648,,,432003.9086,432003.9086
4325,431203.9591,431203.9591,431370.0749,,,431441.1764,431456.9405,431528.2824,431528.2824,431547.596,431821.4358,,,,,431941.4358,432003.9086,,,432015.77,432015.77
4326,431229.8136,431229.8136,431441.1764,,,431515.8025,431528.2824,431612.3034,431612.3034,431631.3771,431821.4358,,,,,431941.4358,432015.77,,,432030.4031,432030.4031
4327,431375.6304,431375.6304,431515.8025,,,431596.9653,431612.3034,431699.3427,431699.3427,431718.095,431821.4358,,,,,431941.4358,432030.4031,,,432049.6669,432049.6669
4328,431595.2173,431595.2173,431596.9653,,,431669.788,431699.3427,431804.5283,431804.5283,431821.4358,431821.4358,,,,,431941.4358,432049.6669,,,432062.7266,432062.7266
4329,431798.1666,431798.1666,431798.1666,,,431868.9127,431868.9127,431939.7819,431939.7819,431959.3889,432870.394,,,,,432990.394,432990.394,,,433002.0448,433002.0448
4330,431903.2922,431903.2922,431903.2922,,,431980.7519,431980.7519,432068.2169,432068.2169,432087.7465,432870.394,,,,,432990.394,433002.0448,,,433019.2019,433019.2019
4331,432071.8124,432071.8124,432071.8124,,,432143.7639,432143.7639,432237.1593,432237.1593,432253.7158,432870.394,,,,,432990.394,433019.2019,,,433031.6181,433031.6181
4332,432272.5711,432272.5711,432272.5711,,,432347.2812,432347.2812,432410.4129,432410.4129,432426.8711,432870.394,,,,,432990.394,433031.6181,,,433046.3325,433046.3325
4333,432440.3216,432440.3216,432440.3216,,,432515.8863,432515.8863,432629.7592,432629.7592,432649.2936,432870.394,,,,,432990.394,433046.3325,,,433061.8812,433061.8812
4334,432500.9484,432500.9484,432515.8863,,,432591.4858,432629.7592,432690.8145,432690.8145,432708.4816,432870.394,,,,,432990.394,433061.8812,,,433077.4628,433077.4628
4335,432517.5332,432517.5332,432591.4858,,,432664.5675,432690.8145,432786.0575,432786.0575,432803.9634,432870.394,,,,,432990.394,433077.4628,,,433090.7285,433090.7285
4336,432638.186,432638.186,432664.5675,,,432737.1338,432786.0575,432853.0837,432853.0837,432870.394,432870.394,,,,,432990.394,433090.7285,,,433103.5909,433103.5909
4337,432704.829,432704.829,432737.1338,,,432814.5313,432853.0837,432945.588,432945.588,432963.89,433486.7345,,,,,433606.7345,433606.7345,,,433623.8446,433623.8446
4338,432727.4283,432727.4283,432814.5313,,,432888.5698,432945.588,433044.9896,433044.9896,433063.93,433486.7345,,,,,433606.7345,433623.8446,,,433637.9293,433637.9293
4339,432756.8514,432756.8514,432888.5698,,,432960.238,433044.9896,433164.8834,433164.8834,433180.8177,433486.7345,,,,,433606.7345,433637.9293,,,433650.1526,433650.1526
4340,432795.4246,432795.4246,432960.238,,,433034.8856,433044.9896,433164.8834,433180.8177,433199.0171,433486.7345,,,,,433606.7345,433650.1526,,,433664.8064,433664.8064
4341,432881.632,432881.632,433034.8856,,,433109.9462,433164.8834,433274.6224,433274.6224,433293.2877,433486.7345,,,,,433606.7345,433664.8064,,,433679.8668,433679.8668
4342,433096.8214,433096.8214,433109.9462,,,433189.7978,433274.6224,433352.3034,433352.3034,433368.5587,433486.7345,,,,,433606.7345,433679.8668,,,433698.5415,433698.5415
4343,433101.2217,433101.2217,433189.7978,,,433269.7603,433274.6224,433352.3034,433368.5587,433388.1277,433486.7345,,,,,433606.7345,433698.5415,,,433717.2727,433717.2727
4344,433159.1127,433159.1127,433269.7603,,,433340.7764,433352.3034,433467.232,433467.232,433486.7345,433486.7345,,,,,433606.7345,433717.2727,,,433729.0824,433729.0824
4345,433217.1645,433217.1645,433340.7764,,,433419.533,433467.232,433550.887,433550.887,433570.8495,434354.5353,,,,,434474.5353,434474.5353,,,434492.5863,434492.5863
4346,433265.739,433265.739,433419.533,,,433487.143,433550.887,433639.6178,433639.6178,433656.9462,434354.5353,,,,,434474.5353,434492.5863,,,434502.9269,434502.9269
4347,433420.9232,433420.9232,433487.143,,,433560.9685,433639.6178,433740.9371,433740.9371,433757.2015,434354.5353,,,,,434474.5353,434502.9269,,,434516.8214,434516.8214
4348,433627.7473,433627.7473,433627.7473,,,433706.6697,433740.9371,433836.2259,433836.2259,433852.8209,434354.5353,,,,,434474.5353,434516.8214,,,434534.9745,434534.9745
4349,433747.4779,433747.4779,433747.4779,,,433821.6322,433836.2259,433906.3732,433906.3732,433924.7153,434354.5353,,,,,434474.5353,434534.9745,,,434549.1645,434549.1645
4350,433923.4974,433923.4974,433923.4974,,,433994.9481,433994.9481,434108.8334,434108.8334,434126.842,434354.5353,,,,,434474.5353,434549.1645,,,434561.2451,434561.2451
4351,433971.1394,433971.1394,433994.9481,,,434067.0145,434108.8334,434225.5839,434225.5839,434245.1292,434354.5353,,,,,434474.5353,434561.2451,,,434573.7418,434573.7418
4352,434089.7603,434089.7603,434089.7603,,,434163.7765,434225.5839,434337.2786,434337.2786,434354.5353,434354.5353,,,,,434474.5353,434573.7418,,,434587.8064,434587.8064
4353,434100.6032,434100.6032,434163.7765,,,434238.9701,434337.2786,434420.4887,434420.4887,434437.7177,434937.0643,,,,,435057.0643,435057.0643,,,435072.2559,435072.2559
4354,434120.3199,434120.3199,434238.9701,,,434319.5564,434337.2786,434420.4887,434437.7177,434454.512,434937.0643,,,,,435057.0643,435072.2559,,,435091.2819,435091.2819
4355,434366.813,434366.813,434366.813,,,434434.9585,434434.9585,434543.2513,434543.2513,434560.7838,434937.0643,,,,,435057.0643,435091.2819,,,435101.7767,435101.7767
4356,434367.6251,434367.6251,434434.9585,,,434514.1781,434543.2513,434627.1348,434627.1348,434646.1196,434937.0643,,,,,435057.0643,435101.7767,,,435120.106,435120.106
4357,434432.1395,434432.1395,434514.1781,,,434592.0916,434627.1348,434738.1145,434738.1145,434755.44,434937.0643,,,,,435057.0643,435120.106,,,435137.595,435137.595
4358,434461.8922,434461.8922,434592.0916,,,434665.3129,434738.1145,434836.576,434836.576,434853.6077,434937.0643,,,,,435057.0643,435137.595,,,435150.9745,435150.9745
4359,434501.1946,434501.1946,434665.3129,,,434742.0486,434836.576,434898.8697,434898.8697,434918.7407,434937.0643,,,,,435057.0643,435150.9745,,,435167.5596,435167.5596
4360,434697.812,434697.812,434742.0486,,,434809.6796,434836.576,434898.8697,434918.7407,434937.0643,434937.0643,,,,,435057.0643,435167.5596,,,435177.9057,435177.9057
4361,434734.0698,434734.0698,434809.6796,,,434884.8345,434898.8697,434979.5447,434979.5447,434996.2425,435689.5605,,,,,435809.5605,435809.5605,,,435824.7142,435824.7142
4362,434738.5984,434738.5984,434884.8345,,,434964.1544,434979.5447,435058.7481,435058.7481,435078.2763,435689.5605,,,,,435809.5605,435824.7142,,,435843.101,435843.101
4363,434801.3056,434801.3056,434964.1544,,,435044.5439,435058.7481,435171.3193,435171.3193,435188.0529,435689.5605,,,,,435809.5605,435843.101,,,435862.0382,435862.0382
4364,434879.3221,434879.3221,435044.5439,,,435123.4878,435171.3193,435267.4165,435267.4165,435282.9858,435689.5605,,,,,435809.5605,435862.0382,,,435880.2044,435880.2044
4365,434919.4764,434919.4764,435123.4878,,,435194.7571,435267.4165,435384.889,435384.889,435402.6292,435689.5605,,,,,435809.5605,435880.2044,,,435892.1696,435892.1696
4366,435179.7155,435179.7155,435194.7571,,,435273.5283,435384.889,435484.5006,435484.5006,435504.0652,435689.5605,,,,,435809.5605,435892.1696,,,435910.2297,435910.2297
4367,435413.4628,435413.4628,435413.4628,,,435482.1655,435484.5006,435568.8124,435568.8124,435588.6342,435689.5605,,,,,435809.5605,435910.2297,,,435920.9152,435920.9152
4368,435450.2017,435450.2017,435482.1655,,,435549.7392,435568.8124,435670.0986,435670.0986,435689.5605,435689.5605,,,,,435809.5605,435920.9152,,,435931.2464,435931.2464
4369,435472.813,435472.813,435549.7392,,,435621.7746,435670.0986,435735.888,435735.888,435754.9552,436455.0689,,,,,436575.0689,436575.0689,,,436587.5437,436587.5437
4370,435503.5132,435503.5132,435621.7746,,,435692.8939,435735.888,435818.6525,435818.6525,435837.1944,436455.0689,,,,,436575.0689,436587.5437,,,436599.416,436599.416
4371,435543.4771,435543.4771,435692.8939,,,435760.2436,435818.6525,435915.1021,435915.1021,435931.6369,436455.0689,,,,,436575.0689,436599.416,,,436609.692,436609.692
4372,435575.1416,435575.1416,435760.2436,,,435831.5339,435915.1021,435981.6238,435981.6238,435999.3437,436455.0689,,,,,436575.0689,436609.692,,,436621.6705,436621.6705
4373,435576.8409,435576.8409,435831.5339,,,435905.9226,435915.1021,435981.6238,435999.3437,436015.9722,436455.0689,,,,,436575.0689,436621.6705,,,436636.0779,436636.0779
4374,435634.1679,435634.1679,435905.9226,,,435982.1368,435982.1368,436050.2139,436050.2139,436066.9598,436455.0689,,,,,436575.0689,436636.0779,,,436652.2183,436652.2183
4375,435672.3069,435672.3069,435982.1368,,,436057.3997,436057.3997,436159.0446,436159.0446,436178.7753,436455.0689,,,,,436575.0689,436652.2183,,,436667.4777,436667.4777
4376,436298.0297,436298.0297,436298.0297,,,436377.0005,436377.0005,436439.5387,436439.5387,436455.0689,436455.0689,,,,,436575.0689,436667.4777,,,436685.6602,436685.6602
4377,436339.487,436339.487,436377.0005,,,436454.5772,436454.5772,436562.3366,436562.3366,436581.9324,437161.6564,,,,,437281.6564,437281.6564,,,437298.9011,437298.9011
4378,436365.641,436365.641,436454.5772,,,436530.9962,436562.3366,436632.3909,436632.3909,436652.355,437161.6564,,,,,437281.6564,437298.9011,,,437315.2194,437315.2194
4379,436568.7259,436568.7259,436568.7259,,,436637.2617,436637.2617,436756.8225,436756.8225,436773.5715,437161.6564,,,,,437281.6564,437315.2194,,,437325.8445,437325.8445
4380,436574.2146,436574.2146,436637.2617,,,436702.4549,436756.8225,436874.4984,436874.4984,436889.85,437161.6564,,,,,437281.6564,437325.8445,,,437335.8463,437335.8463
4381,436576.1716,436576.1716,436702.4549,,,436776.7655,436874.4984,436952.7871,436952.7871,436970.6023,437161.6564,,,,,437281.6564,437335.8463,,,437350.1807,437350.1807
4382,436603.8507,436603.8507,436776.7655,,,436853.9095,436874.4984,436952.7871,436970.6023,436989.5421,437161.6564,,,,,437281.6564,437350.1807,,,437367.0949,437367.0949
4383,436922.9295,436922.9295,436922.9295,,,436998.204,436998.204,437070.364,437070.364,437087.983,437161.6564,,,,,437281.6564,437367.0949,,,437382.3656,437382.3656
4384,436998.6683,436998.6683,436998.6683,,,437068.5674,437070.364,437144.0156,437144.0156,437161.6564,437161.6564,,,,,437281.6564,437382.3656,,,437393.5657,437393.5657
4385,437215.0496,437215.0496,437215.0496,,,437294.3355,437294.3355,437381.627,437381.627,437400.5021,437957.3962,,,,,438077.3962,438077.3962,,,438095.7637,438095.7637
4386,437323.1228,437323.1228,437323.1228,,,437402.2174,437402.2174,437491.1288,437491.1288,437508.0265,437957.3962,,,,,438077.3962,438095.7637,,,438114.02,438114.02
4387,437325.6235,437325.6235,437402.2174,,,437474.5658,437491.1288,437562.8158,437562.8158,437581.4388,437957.3962,,,,,438077.3962,438114.02,,,438126.7199,438126.7199
4388,437364.2421,437364.2421,437474.5658,,,437550.7433,437562.8158,437654.6296,437654.6296,437672.9893,437957.3962,,,,,438077.3962,438126.7199,,,438142.8281,438142.8281
4389,437379.8328,437379.8328,437550.7433,,,437622.9118,437654.6296,437757.6491,437757.6491,437776.7343,437957.3962,,,,,438077.3962,438142.8281,,,438155.3975,438155.3975
4390,437467.8932,437467.8932,437622.9118,,,437693.9473,437757.6491,437861.2155,437861.2155,437877.8398,437957.3962,,,,,438077.3962,438155.3975,,,438167.2188,438167.2188
4391,437479.4373,437479.4373,437693.9473,,,437768.4779,437861.2155,437923.3799,437923.3799,437942.0195,437957.3962,,,,,438077.3962,438167.2188,,,438181.7604,438181.7604
4392,437578.9222,437578.9222,437768.4779,,,437839.1341,437861.2155,437923.3799,437942.0195,437957.3962,437957.3962,,,,,438077.3962,438181.7604,,,438193.3601,438193.3601
4393,437586.1052,437586.1052,437839.1341,,,437911.1307,437923.3799,438019.2354,438019.2354,438038.148,438556.5758,,,,,438676.5758,438676.5758,,,438689.0234,438689.0234
4394,437729.3181,437729.3181,437911.1307,,,437990.3806,438019.2354,438088.9632,438088.9632,438108.8027,438556.5758,,,,,438676.5758,438689.0234,,,438707.3702,438707.3702
4395,437740.6206,437740.6206,437990.3806,,,438069.0347,438088.9632,438179.6819,438179.6819,438196.618,438556.5758,,,,,438676.5758,438707.3702,,,438725.3567,438725.3567
4396,437744.3522,437744.3522,438069.0347,,,438148.8284,438179.6819,438291.2276,438291.2276,438308.3441,438556.5758,,,,,438676.5758,438725.3567,,,438744.0015,438744.0015
4397,437779.1286,437779.1286,438148.8284,,,438224.2776,438291.2276,438389.9238,438389.9238,438409.598,438556.5758,,,,,438676.5758,438744.0015,,,438759.4406,438759.4406
4398,437826.5232,437826.5232,438224.2776,,,438299.733,438389.9238,438472.6837,438472.6837,438490.5256,438556.5758,,,,,438676.5758,438759.4406,,,438774.8856,438774.8856
4399,437865.0935,437865.0935,438299.733,,,438368.5602,438389.9238,438472.6837,438490.5256,438507.8587,438556.5758,,,,,438676.5758,438774.8856,,,438785.618,438785.618
4400,437872.0686,437872.0686,438368.5602,,,438438.8783,438472.6837,438538.5044,438538.5044,438556.5758,438556.5758,,,,,438676.5758,438785.618,,,438797.0321,438797.0321
4401,438033.3102,438033.3102,438438.8783,,,438518.0519,438538.5044,438614.2757,438614.2757,438633.8046,439142.7265,,,,,439262.7265,439262.7265,,,439281.0291,439281.0291
4402,438071.7353,438071.7353,438518.0519,,,438591.9264,438614.2757,438732.6957,438732.6957,438751.3586,439142.7265,,,,,439262.7265,439281.0291,,,439294.9669,439294.9669
4403,438103.5251,438103.5251,438591.9264,,,438673.8726,438732.6957,438802.1501,438802.1501,438822.0633,439142.7265,,,,,439262.7265,439294.9669,,,439314.5007,439314.5007
4404,438113.0499,438113.0499,438673.8726,,,438748.2529,438802.1501,438897.3121,438897.3121,438914.3447,439142.7265,,,,,439262.7265,439314.5007,,,439328.9001,439328.9001
4405,438168.9493,438168.9493,438748.2529,,,438822.8426,438897.3121,438976.5737,438976.5737,438994.6444,439142.7265,,,,,439262.7265,439328.9001,,,439343.4983,439343.4983
4406,438169.8781,438169.8781,438822.8426,,,438897.4672,438976.5737,439063.571,439063.571,439080.7853,439142.7265,,,,,439262.7265,439343.4983,,,439358.1299,439358.1299
4407,438236.9623,438236.9623,438897.4672,,,438966.8207,438976.5737,439063.571,439080.7853,439098.4811,439142.7265,,,,,439262.7265,439358.1299,,,439369.0776,439369.0776
4408,438239.4054,438239.4054,438966.8207,,,439035.0495,439063.571,439127.5766,439127.5766,439142.7265,439142.7265,,,,,439262.7265,439369.0776,,,439379.5988,439379.5988
4409,438303.4843,438303.4843,439035.0495,,,439112.4323,439127.5766,439233.9933,439233.9933,439249.0591,439754.5084,,,,,439874.5084,439874.5084,,,439891.6073,439891.6073
4410,438436.8959,438436.8959,439112.4323,,,439195.1907,439233.9933,439322.9013,439322.9013,439339.0643,439754.5084,,,,,439874.5084,439891.6073,,,439911.3561,439911.3561
4411,438554.4795,438554.4795,439195.1907,,,439270.5697,439322.9013,439409.3891,439409.3891,439426.3378,439754.5084,,,,,439874.5084,439911.3561,,,439926.7278,439926.7278
4412,438567.946,438567.946,439270.5697,,,439346.286,439409.3891,439489.1136,439489.1136,439506.2936,439754.5084,,,,,439874.5084,439926.7278,,,439942.4186,439942.4186
4413,438694.4221,438694.4221,439346.286,,,439418.3258,439489.1136,439575.3173,439575.3173,439590.4495,439754.5084,,,,,439874.5084,439942.4186,,,439954.8965,439954.8965
4414,438705.587,438705.587,439418.3258,,,439494.0931,439575.3173,439678.4392,439678.4392,439694.9573,439754.5084,,,,,439874.5084,439954.8965,,,439970.6344,439970.6344
4415,438801.3392,438801.3392,439494.0931,,,439572.7154,439575.3173,439678.4392,439694.9573,439711.0179,439754.5084,,,,,439874.5084,439970.6344,,,439988.6006,439988.6006
4416,439022.529,439022.529,439572.7154,,,439651.0764,439678.4392,439738.975,439738.975,439754.5084,439754.5084,,,,,439874.5084,439988.6006,,,440006.3968,440006.3968
4417,439346.2634,439346.2634,439651.0764,,,439729.9348,439738.975,439856.741,439856.741,439873.15,440376.98,,,,,440496.98,440496.98,,,440515.0941,440515.0941
4418,439346.4858,439346.4858,439729.9348,,,439806.7845,439856.741,439976.7113,439976.7113,439994.8748,440376.98,,,,,440496.98,440515.0941,,,440531.7727,440531.7727
4419,439397.8175,439397.8175,439806.7845,,,439878.9325,439976.7113,440069.2163,440069.2163,440088.3601,440376.98,,,,,440496.98,440531.7727,,,440544.3274,440544.3274
4420,439562.2804,439562.2804,439878.9325,,,439947.3443,439976.7113,440069.2163,440088.3601,440106.3373,440376.98,,,,,440496.98,440544.3274,,,440554.9094,440554.9094
4421,439773.5672,439773.5672,439947.3443,,,440020.5431,440069.2163,440153.1867,440153.1867,440170.6987,440376.98,,,,,440496.98,440554.9094,,,440568.2704,440568.2704
4422,439797.6802,439797.6802,440020.5431,,,440085.7068,440153.1867,440239.5697,440239.5697,440256.3925,440376.98,,,,,440496.98,440568.2704,,,440578.2718,440578.2718
4423,439827.0949,439827.0949,440085.7068,,,440163.087,440239.5697,440344.0832,440344.0832,440360.8741,440376.98,,,,,440496.98,440578.2718,,,440595.3688,440595.3688
